datetime,open,high,low,close,trend_identified,event
2025-04-02 15:42:20,564.76,564.76,564.675,564.69,,
2025-04-02 15:42:22,564.6999,564.75,564.67,564.75,,
2025-04-02 15:42:24,564.75,564.86,564.6966,564.83,1.0,
2025-04-02 15:42:26,564.83,564.83,564.78,564.79,1.0,
2025-04-02 15:42:28,564.8099,564.8099,564.78,564.78,1.0,
2025-04-02 15:42:30,564.8,564.88,564.8,564.83,,
2025-04-02 15:42:32,564.83,564.87,564.1955,564.846,1.0,
2025-04-02 15:42:34,564.82,564.87,564.81,564.85,1.0,
2025-04-02 15:42:36,564.84,564.8597,564.5863,564.8,,
2025-04-02 15:42:38,564.8,564.83,564.4587,564.4587,,
2025-04-02 15:42:40,564.82,564.89,564.82,564.83,,
2025-04-02 15:42:42,564.86,564.88,564.82,564.86,,
2025-04-02 15:42:44,564.865,564.87,564.8,564.81,,
2025-04-02 15:42:46,564.81,564.85,564.72,564.7399,,
2025-04-02 15:42:48,564.735,564.7504,564.45,564.58,,
2025-04-02 15:42:50,564.57,564.57,564.445,564.48,,
2025-04-02 15:42:52,564.4575,564.56,564.44,564.5501,,
2025-04-02 15:42:54,564.58,564.63,564.55,564.58,,
2025-04-02 15:42:56,564.55,564.5988,564.55,564.5775,,
2025-04-02 15:42:58,564.6,564.6,564.53,564.59,,
2025-04-02 15:43:00,564.5713,564.64,564.5403,564.59,,
2025-04-02 15:43:02,564.59,564.66,564.4007,564.6595,,
2025-04-02 15:43:04,564.6597,564.6597,564.6108,564.615,,
2025-04-02 15:43:06,564.615,564.67,564.56,564.65,1.0,
2025-04-02 15:43:08,564.4098,564.71,564.4098,564.6988,,
2025-04-02 15:43:10,564.7,564.7,564.62,564.66,,
2025-04-02 15:43:12,564.66,564.69,564.66,564.68,,
2025-04-02 15:43:14,564.67,564.67,564.6385,564.66,,
2025-04-02 15:43:16,564.67,564.68,564.4162,564.66,,
2025-04-02 15:43:18,564.66,564.69,564.65,564.65,,
2025-04-02 15:43:20,564.65,564.7425,564.4186,564.74,,
2025-04-02 15:43:22,564.73,564.77,564.72,564.77,,
2025-04-02 15:43:24,564.75,564.78,564.73,564.76,,
2025-04-02 15:43:26,564.75,564.76,564.695,564.695,,
2025-04-02 15:43:28,564.68,564.69,564.61,564.65,1.0,
2025-04-02 15:43:30,564.6599,564.715,564.65,564.715,,
2025-04-02 15:43:32,564.72,564.75,564.72,564.72,1.0,
2025-04-02 15:43:34,564.71,564.71,564.68,564.7,,
2025-04-02 15:43:36,564.7,564.72,564.67,564.685,,
2025-04-02 15:43:38,564.68,564.6897,564.3461,564.64,,
2025-04-02 15:43:40,564.65,564.68,564.65,564.66,,
2025-04-02 15:43:42,564.68,564.7,564.66,564.6675,,
2025-04-02 15:43:44,564.68,564.7,564.64,564.646571,,
2025-04-02 15:43:46,564.675,564.72,564.6728,564.68,,
2025-04-02 15:43:48,564.685,564.69,564.3531,564.6601,1.0,
2025-04-02 15:43:50,564.67,564.77,564.6601,564.75,,
2025-04-02 15:43:52,564.74,564.76,564.74,564.76,1.0,
2025-04-02 15:43:54,564.76,564.8,564.711111,564.79,,
2025-04-02 15:43:56,564.7981,564.7981,564.7185,564.77,1.0,
2025-04-02 15:43:58,564.76,564.76,564.73,564.74,1.0,
2025-04-02 15:44:00,564.73,564.7927,564.6685,564.77,1.0,
2025-04-02 15:44:02,564.775,564.78,564.4661,564.76,1.0,
2025-04-02 15:44:04,564.75,564.755,564.7,564.715,,
2025-04-02 15:44:06,564.725,564.85,564.6943,564.84,,
2025-04-02 15:44:08,564.83,564.91,564.4747,564.88,1.0,
2025-04-02 15:44:10,564.8844,564.8844,564.83,564.854,1.0,
2025-04-02 15:44:12,564.8616,564.88,564.83,564.835,1.0,
2025-04-02 15:44:14,564.835,564.84,564.7034,564.72,,
2025-04-02 15:44:16,564.72,564.7799,564.72,564.73,1.0,
2025-04-02 15:44:18,564.7,564.71,564.6701,564.7,,
2025-04-02 15:44:20,564.7099,564.72,564.67,564.7128,,
2025-04-02 15:44:22,564.73,564.7851,564.66,564.67,,
2025-04-02 15:44:24,564.66,564.66,564.4991,564.62,1.0,
2025-04-02 15:44:26,564.63,564.65,564.6,564.6,1.0,
2025-04-02 15:44:28,564.624,564.624,564.5101,564.5109,1.0,
2025-04-02 15:44:30,564.52,564.53,564.5,564.5001,,
2025-04-02 15:44:32,564.5,564.56,564.48,564.55,,
2025-04-02 15:44:34,564.53,564.6525,564.51,564.5875,1.0,
2025-04-02 15:44:36,564.595,564.595,564.55,564.55,1.0,
2025-04-02 15:44:38,564.55,564.707358,564.53,564.56,,
2025-04-02 15:44:40,564.56,564.6755,564.5121,564.57,1.0,
2025-04-02 15:44:42,564.58,564.6,564.58,564.6,,
2025-04-02 15:44:44,564.5145,564.63,564.5145,564.63,1.0,
2025-04-02 15:44:46,564.63,564.67,564.63,564.661,1.0,
2025-04-02 15:44:48,564.6675,564.7,564.6675,564.7,1.0,
2025-04-02 15:44:50,564.71,564.718,564.5426,564.7,1.0,
2025-04-02 15:44:52,564.7,564.72,564.4043,564.72,1.0,
2025-04-02 15:44:54,564.7299,564.77,564.72,564.75,1.0,
2025-04-02 15:44:56,564.755,564.77,564.4063,564.735,1.0,
2025-04-02 15:44:58,564.72,564.75,564.5657,564.5657,1.0,
2025-04-02 15:45:00,564.71,564.81,564.71,564.72,1.0,
2025-04-02 15:45:02,564.72,564.745,564.5757,564.72,1.0,
2025-04-02 15:45:04,564.71,564.76,564.7,564.74,1.0,
2025-04-02 15:45:06,564.735,564.83,564.6919,564.78,,
2025-04-02 15:45:08,564.77,564.78,564.594,564.5949,1.0,
2025-04-02 15:45:10,564.76,564.83,564.76,564.82,1.0,
2025-04-02 15:45:12,564.82,564.83,564.73,564.73,1.0,
2025-04-02 15:45:14,564.72,564.7799,564.72,564.7631,1.0,
2025-04-02 15:45:16,564.765,564.89,564.765,564.8401,1.0,
2025-04-02 15:45:18,564.86,564.905,564.699,564.89,1.0,
2025-04-02 15:45:20,564.87,564.9,564.6863,564.88,1.0,
2025-04-02 15:45:22,564.87,564.87,564.6444,564.85,1.0,
2025-04-02 15:45:24,564.8725,564.93,564.4521,564.9,1.0,
2025-04-02 15:45:26,564.9,564.98,564.7002,564.97,1.0,
2025-04-02 15:45:28,564.9688,564.98,564.4579,564.98,1.0,
2025-04-02 15:45:30,564.97,565.015,564.6623,565.0,1.0,
2025-04-02 15:45:32,564.99,565.0293,564.6646,565.0293,1.0,
2025-04-02 15:45:34,565.03,565.08,565.02,565.06,1.0,
2025-04-02 15:45:36,565.0653,565.0653,565.02,565.04,1.0,
2025-04-02 15:45:38,565.03,565.04,565.0,565.02,1.0,
2025-04-02 15:45:40,565.05,565.105,565.05,565.1,1.0,
2025-04-02 15:45:42,565.0901,565.11,564.856606,564.856606,1.0,
2025-04-02 15:45:44,565.1,565.12,565.0404,565.12,1.0,
2025-04-02 15:45:46,565.11,565.15,565.11,565.14,1.0,
2025-04-02 15:45:48,565.12,565.14,564.5036,565.14,1.0,
2025-04-02 15:45:50,565.15,565.17,564.7968,565.13,1.0,
2025-04-02 15:45:52,565.1399,565.18,564.703,564.928,1.0,
2025-04-02 15:45:54,564.8026,565.145,564.8026,565.12,1.0,
2025-04-02 15:45:56,565.13,565.15,565.13,565.14,1.0,
2025-04-02 15:45:58,565.14,565.15,565.1101,565.12,1.0,
2025-04-02 15:46:00,565.12,565.14,565.1091,565.14,1.0,
2025-04-02 15:46:02,565.14,565.17,564.7142,565.16,1.0,
2025-04-02 15:46:04,565.152,565.17,564.5197,564.5197,1.0,
2025-04-02 15:46:06,565.155,565.16,565.14,565.16,1.0,
2025-04-02 15:46:08,565.1725,565.21,564.7241,565.21,1.0,
2025-04-02 15:46:10,565.2,565.23,564.8293,565.1999,1.0,
2025-04-02 15:46:12,565.21,565.22,565.18,565.19,1.0,
2025-04-02 15:46:14,565.1851,565.22,565.18,565.2198,1.0,
2025-04-02 15:46:16,565.22,565.26,565.22,565.26,1.0,
2025-04-02 15:46:18,565.26,565.26,564.8546,565.25,1.0,
2025-04-02 15:46:20,564.7411,565.3,564.7411,565.2708,1.0,
2025-04-02 15:46:22,565.27,565.29,565.25,565.29,1.0,
2025-04-02 15:46:24,565.2901,565.295,565.24,565.2407,1.0,
2025-04-02 15:46:26,565.245,565.26,565.22,565.2297,1.0,
2025-04-02 15:46:28,565.23,565.25,564.5458,565.21,1.0,
2025-04-02 15:46:30,565.1211,565.25,564.8243,565.2294,1.0,
2025-04-02 15:46:32,565.225,565.225,565.18,565.205,1.0,
2025-04-02 15:46:34,565.21,565.2188,564.7711,565.1951,1.0,
2025-04-02 15:46:36,565.2,565.2,565.07,565.07,1.0,
2025-04-02 15:46:38,565.1,565.13,564.9421,565.1,1.0,
2025-04-02 15:46:40,565.11,565.13,565.03,565.11,1.0,
2025-04-02 15:46:42,565.1,565.163166,565.05,565.0601,1.0,
2025-04-02 15:46:44,565.055,565.091331,565.05,565.0899,1.0,
2025-04-02 15:46:46,565.065,565.07,565.005,565.03,1.0,
2025-04-02 15:46:48,565.035,565.06,565.01,565.05,1.0,
2025-04-02 15:46:50,565.05,565.08,565.04,565.055,1.0,
2025-04-02 15:46:52,565.07,565.15,565.0699,565.15,1.0,
2025-04-02 15:46:54,565.0203,565.1851,565.0203,565.12,1.0,
2025-04-02 15:46:56,565.12,565.18,565.11,565.16,1.0,
2025-04-02 15:46:58,565.17,565.17,565.1,565.11,1.0,
2025-04-02 15:47:00,565.1301,565.1301,565.09,565.09,1.0,
2025-04-02 15:47:02,565.09,565.09,564.8195,565.08,1.0,
2025-04-02 15:47:04,565.08,565.11,565.065,565.085,1.0,
2025-04-02 15:47:06,565.08,565.085,565.03,565.05,1.0,
2025-04-02 15:47:08,565.04,565.2,564.8264,565.16,1.0,
2025-04-02 15:47:10,565.18,565.18,565.122696,565.16,1.0,
2025-04-02 15:47:12,565.16,565.17,564.6019,565.15,1.0,
2025-04-02 15:47:14,565.14,565.16,565.12,565.14,1.0,
2025-04-02 15:47:16,565.13,565.18,565.089,565.13,1.0,
2025-04-02 15:47:18,565.125,565.125,565.02,565.05,1.0,
2025-04-02 15:47:20,565.03,565.03,564.98,564.98,1.0,
2025-04-02 15:47:22,565.0,565.1091,565.0,565.04,1.0,
2025-04-02 15:47:24,565.06,565.0961,565.01,565.02,1.0,
2025-04-02 15:47:26,565.05,565.05,565.0,565.01,1.0,
2025-04-02 15:47:28,565.01,565.08,565.01,565.08,1.0,
2025-04-02 15:47:30,565.08,565.08,565.03,565.07,1.0,
2025-04-02 15:47:32,565.06,565.14,565.06,565.1,1.0,
2025-04-02 15:47:34,565.12,565.15,565.105,565.11,1.0,
2025-04-02 15:47:36,565.11,565.1188,565.02,565.05,1.0,
2025-04-02 15:47:38,565.03,565.1565,565.03,565.15,1.0,
2025-04-02 15:47:40,565.15,565.155,564.8572,565.12,1.0,
2025-04-02 15:47:42,565.12,565.15,565.081524,565.15,1.0,
2025-04-02 15:47:44,565.16,565.27,564.9496,565.2627,1.0,
2025-04-02 15:47:46,565.24,565.3,564.8634,565.25,1.0,
2025-04-02 15:47:48,565.255,565.27,565.24,565.2689,1.0,
2025-04-02 15:47:50,565.25,565.2699,565.1225,565.259,1.0,
2025-04-02 15:47:52,565.26,565.27,565.23,565.27,1.0,
2025-04-02 15:47:54,565.26,565.28,565.24,565.28,1.0,
2025-04-02 15:47:56,565.29,565.29,565.25,565.2774,1.0,
2025-04-02 15:47:58,565.265,565.29,565.1273,565.28,1.0,
2025-04-02 15:48:00,565.131005,565.32,565.131005,565.29,1.0,
2025-04-02 15:48:02,565.27,565.35,564.92,565.31,1.0,
2025-04-02 15:48:04,565.3,565.38,565.3,565.35,1.0,
2025-04-02 15:48:06,565.35,565.35,564.672,565.31,1.0,
2025-04-02 15:48:08,565.3,565.34,564.6748,565.31,1.0,
2025-04-02 15:48:10,565.31,565.32,565.167731,565.28,1.0,
2025-04-02 15:48:12,565.28,565.305,565.26,565.27,1.0,
2025-04-02 15:48:14,565.265,565.3,565.23,565.27,1.0,
2025-04-02 15:48:16,565.2801,565.29,565.2347,565.2699,1.0,
2025-04-02 15:48:18,565.25,565.26,565.0607,565.2588,1.0,
2025-04-02 15:48:20,565.27,565.27,565.23,565.2462,1.0,
2025-04-02 15:48:22,565.24,565.2872,565.16,565.1787,1.0,
2025-04-02 15:48:24,565.17,565.19,565.1109,565.18,1.0,
2025-04-02 15:48:26,565.17,565.2575,564.9663,564.9663,1.0,
2025-04-02 15:48:28,565.1487,565.36,565.1487,565.35,1.0,
2025-04-02 15:48:30,565.34,565.34,565.26,565.26,1.0,
2025-04-02 15:48:32,565.26,565.3,565.255,565.27,1.0,
2025-04-02 15:48:34,565.27,565.34,565.26,565.3395,1.0,
2025-04-02 15:48:36,565.31,565.34,565.28,565.28,1.0,
2025-04-02 15:48:38,565.28,565.2999,565.27,565.27,1.0,
2025-04-02 15:48:40,565.27,565.2707,565.2,565.215,1.0,
2025-04-02 15:48:42,565.23,565.32,565.23,565.3,1.0,
2025-04-02 15:48:44,565.3,565.35,564.996,565.34,1.0,
2025-04-02 15:48:46,565.33,565.349,565.2775,565.33,1.0,
2025-04-02 15:48:48,565.335,565.35,565.1704,565.33,1.0,
2025-04-02 15:48:50,565.33,565.33,565.28,565.305,1.0,
2025-04-02 15:48:52,565.3,565.31,565.2009,565.285,1.0,
2025-04-02 15:48:54,565.299,565.3,565.2019,565.26,1.0,
2025-04-02 15:48:56,565.265,565.29,564.7399,564.7399,1.0,
2025-04-02 15:48:58,565.28,565.2997,565.2712,565.28,1.0,
2025-04-02 15:49:00,565.285,565.34,565.27,565.31,1.0,
2025-04-02 15:49:02,565.335,565.35,565.034,565.034,1.0,
2025-04-02 15:49:04,565.33,565.35,564.7464,565.3203,1.0,
2025-04-02 15:49:06,565.34,565.39,565.0431,565.0431,1.0,
2025-04-02 15:49:08,565.3553,565.369,565.0461,565.3355,1.0,
2025-04-02 15:49:10,565.33,565.4,565.2241,565.361,1.0,
2025-04-02 15:49:12,565.37,565.41,565.36,565.4,1.0,
2025-04-02 15:49:14,565.4,565.45,565.4,565.44,1.0,
2025-04-02 15:49:16,565.44,565.52,565.0557,565.48,1.0,
2025-04-02 15:49:18,565.49,565.52,565.46,565.48,1.0,
2025-04-02 15:49:20,565.475,565.48,565.386,565.465,1.0,
2025-04-02 15:49:22,565.46,565.47,565.082,565.44,1.0,
2025-04-02 15:49:24,565.455,565.47,565.2771,565.36,1.0,
2025-04-02 15:49:26,565.38,565.38,565.31,565.31,1.0,
2025-04-02 15:49:28,565.32,565.32,565.2616,565.2702,1.0,
2025-04-02 15:49:30,565.27,565.3321,565.21,565.23,1.0,
2025-04-02 15:49:32,565.2112,565.3484,565.18,565.24,1.0,
2025-04-02 15:49:34,565.24,565.25,565.21,565.23,1.0,
2025-04-02 15:49:36,565.205,565.205,565.1009,565.1112,1.0,
2025-04-02 15:49:38,565.13,565.15,565.1,565.105,1.0,
2025-04-02 15:49:40,565.105,565.17,565.07,565.17,1.0,
2025-04-02 15:49:42,565.155,565.165,565.12,565.14,1.0,
2025-04-02 15:49:44,565.13,565.15,564.836,565.13,1.0,
2025-04-02 15:49:46,565.14,565.231,565.11,565.1103,1.0,
2025-04-02 15:49:48,565.1201,565.238178,565.09,565.14,1.0,
2025-04-02 15:49:50,565.14,565.245,565.14,565.1751,1.0,
2025-04-02 15:49:52,565.18,565.25,564.8694,565.195,1.0,
2025-04-02 15:49:54,565.17,565.26,565.17,565.245,1.0,
2025-04-02 15:49:56,565.25,565.39,565.1617,565.2318,1.0,
2025-04-02 15:49:58,565.3,565.35,564.8794,565.33,1.0,
2025-04-02 15:50:00,565.33,565.5,564.98,565.14,1.0,
2025-04-02 15:50:02,565.1,565.2496,565.09,565.09,1.0,
2025-04-02 15:50:04,565.1,565.1714,565.04,565.12,1.0,
2025-04-02 15:50:06,565.12,565.22,564.9091,565.16,,
2025-04-02 15:50:08,565.1612,565.24,565.14,565.17,1.0,
2025-04-02 15:50:10,565.1756,565.223098,565.02,565.09,1.0,
2025-04-02 15:50:12,565.04,565.121,564.99,565.0,1.0,
2025-04-02 15:50:14,565.0,565.03,564.98,565.01,1.0,
2025-04-02 15:50:16,565.0,565.03,564.9424,564.99,1.0,
2025-04-02 15:50:18,564.99,564.99,564.9,564.91,1.0,
2025-04-02 15:50:20,564.91,565.2238,564.82,564.855,1.0,
2025-04-02 15:50:22,564.87,564.91,564.85,564.896,1.0,
2025-04-02 15:50:24,564.8969,565.1674,564.84,564.89,1.0,
2025-04-02 15:50:26,564.8975,564.8975,564.84,564.88,1.0,
2025-04-02 15:50:28,565.2152,565.2198,564.85,564.93,1.0,
2025-04-02 15:50:30,564.94,565.0049,564.9,565.0,,
2025-04-02 15:50:32,564.97,564.98,564.9,564.9099,1.0,
2025-04-02 15:50:34,564.91,564.96,564.8901,564.9398,,
2025-04-02 15:50:36,564.92,565.1868,564.83,564.8826,1.0,
2025-04-02 15:50:38,564.9,565.1804,564.9,565.025,,
2025-04-02 15:50:40,565.03,565.12,564.9553,565.07,1.0,
2025-04-02 15:50:42,565.0798,565.0798,564.98,565.0199,1.0,
2025-04-02 15:50:44,565.02,565.04,564.9549,564.9972,1.0,
2025-04-02 15:50:46,565.01,565.055,564.98,565.055,,
2025-04-02 15:50:48,565.06,565.100083,564.99,565.0,,
2025-04-02 15:50:50,565.1565,565.168,564.97,564.97,,
2025-04-02 15:50:52,564.99,564.99,564.89,564.9781,,
2025-04-02 15:50:54,564.97,565.1539,564.97,564.99,1.0,
2025-04-02 15:50:56,564.99,565.1634,564.99,565.02,,
2025-04-02 15:50:58,565.03,565.1,565.03,565.1,1.0,
2025-04-02 15:51:00,565.09,565.1498,565.06,565.12,1.0,
2025-04-02 15:51:02,565.13,565.14,565.01,565.01,,
2025-04-02 15:51:04,565.1617,565.1617,565.0,565.0525,,
2025-04-02 15:51:06,565.06,565.13,565.04,565.1225,1.0,
2025-04-02 15:51:08,565.1634,565.1634,565.0825,565.11,1.0,
2025-04-02 15:51:10,565.09,565.1606,564.982023,565.015,1.0,
2025-04-02 15:51:12,565.015,565.0706,564.95,564.955,,
2025-04-02 15:51:14,564.95,565.1645,564.95,564.99,,
2025-04-02 15:51:16,564.99,565.03,564.97,564.99,,
2025-04-02 15:51:18,564.99,565.12,564.96,565.1089,,
2025-04-02 15:51:20,565.1,565.115,565.04,565.09,1.0,
2025-04-02 15:51:22,565.09,565.1552,565.0291,565.1,1.0,
2025-04-02 15:51:24,565.11,565.14,564.9939,565.138,1.0,
2025-04-02 15:51:26,565.135,565.26,564.9984,565.2594,1.0,
2025-04-02 15:51:28,565.255,565.28,564.9892,565.22,1.0,
2025-04-02 15:51:30,565.21,565.22,565.16,565.16,1.0,
2025-04-02 15:51:32,565.16,565.19,565.1551,565.18,1.0,
2025-04-02 15:51:34,565.18,565.22,565.1751,565.19,1.0,
2025-04-02 15:51:36,565.18,565.18,565.1001,565.11,1.0,
2025-04-02 15:51:38,565.1133,565.18,565.0901,565.18,1.0,
2025-04-02 15:51:40,565.17,565.1798,565.15,565.17,1.0,
2025-04-02 15:51:42,565.15,565.1764,565.07,565.1012,1.0,
2025-04-02 15:51:44,565.1,565.14,565.0902,565.14,1.0,
2025-04-02 15:51:46,565.145,565.2097,565.0071,565.208,1.0,
2025-04-02 15:51:48,565.205,565.28,565.0082,565.2709,1.0,
2025-04-02 15:51:50,565.28,565.295,565.2007,565.29,,
2025-04-02 15:51:52,565.3,565.3,565.27,565.2875,1.0,
2025-04-02 15:51:54,565.31,565.32,565.0176,565.26,1.0,
2025-04-02 15:51:56,565.25,565.28,565.24,565.2702,1.0,
2025-04-02 15:51:58,565.265,565.28,565.17,565.18,1.0,
2025-04-02 15:52:00,565.19,565.3,565.19,565.28,1.0,
2025-04-02 15:52:02,565.3,565.3,565.0799,565.23,1.0,
2025-04-02 15:52:04,565.23,565.23,565.1679,565.2,1.0,
2025-04-02 15:52:06,565.21,565.275,565.19,565.25,1.0,
2025-04-02 15:52:08,565.264,565.35,565.1695,565.33,1.0,
2025-04-02 15:52:10,565.35,565.39,565.0881,565.306,1.0,
2025-04-02 15:52:12,565.3,565.3,565.2715,565.28,1.0,
2025-04-02 15:52:14,565.28,565.3,565.28,565.3,1.0,
2025-04-02 15:52:16,565.305,565.3232,565.29,565.31,1.0,
2025-04-02 15:52:18,565.3015,565.31,565.28,565.31,1.0,
2025-04-02 15:52:20,565.3,565.305,565.125,565.15,1.0,
2025-04-02 15:52:22,565.15,565.2341,565.14,565.19,,
2025-04-02 15:52:24,565.19,565.2806,565.1778,565.25,,
2025-04-02 15:52:26,565.23,565.23,565.18,565.18,1.0,
2025-04-02 15:52:28,565.18,565.18,565.045,565.045,1.0,
2025-04-02 15:52:30,565.05,565.1798,565.0301,565.08,,
2025-04-02 15:52:32,565.08,565.11,565.07,565.08,,
2025-04-02 15:52:34,565.09,565.11,565.0601,565.086,,
2025-04-02 15:52:36,565.08,565.1712,565.06,565.104,,
2025-04-02 15:52:38,565.088,565.14,565.07,565.13,1.0,
2025-04-02 15:52:40,565.12,565.12,565.0673,565.08,1.0,
2025-04-02 15:52:42,565.09,565.1,565.0612,565.1,,
2025-04-02 15:52:44,565.1,565.1791,565.0975,565.1791,1.0,
2025-04-02 15:52:46,565.1,565.1791,565.08,565.09,,
2025-04-02 15:52:48,565.085,565.1773,565.06,565.11,,
2025-04-02 15:52:50,565.11,565.1181,565.06,565.084,,
2025-04-02 15:52:52,565.0928,565.13,565.0812,565.13,1.0,
2025-04-02 15:52:54,565.1301,565.2,565.12,565.192,,
2025-04-02 15:52:56,565.19,565.25,565.127,565.21,1.0,
2025-04-02 15:52:58,565.22,565.22,565.17,565.18,1.0,
2025-04-02 15:53:00,565.17,565.25,565.15,565.24,1.0,
2025-04-02 15:53:02,565.24,565.25,565.1938,565.22,,
2025-04-02 15:53:04,565.21,565.2288,561.165,565.195,,
2025-04-02 15:53:06,565.195,565.196,565.14,565.15,,
2025-04-02 15:53:08,565.15,565.17,565.14,565.15,,
2025-04-02 15:53:10,565.14,565.1712,565.09,565.09,,
2025-04-02 15:53:12,565.09,565.181,565.06,565.08,,
2025-04-02 15:53:14,565.085,565.13,565.07,565.13,,
2025-04-02 15:53:16,565.14,565.15,565.0857,565.14,,
2025-04-02 15:53:18,565.14,565.1693,565.07,565.078,,
2025-04-02 15:53:20,565.08,565.1749,565.06,565.06,,
2025-04-02 15:53:22,565.076,565.08,565.06,565.07,,
2025-04-02 15:53:24,565.065,565.108,565.0,565.005,1.0,
2025-04-02 15:53:26,565.01,565.1275,564.945,564.95,,
2025-04-02 15:53:28,565.1706,565.1706,564.92,564.96,,
2025-04-02 15:53:30,564.965,565.1581,564.965,565.1581,,
2025-04-02 15:53:32,565.1266,565.19,565.12,565.185,1.0,
2025-04-02 15:53:34,565.19,565.24,565.185,565.22,,
2025-04-02 15:53:36,565.2299,565.24,565.0826,565.165,,
2025-04-02 15:53:38,565.165,565.1997,565.1264,565.15,1.0,
2025-04-02 15:53:40,565.1409,565.27,565.093,565.23,,
2025-04-02 15:53:42,565.22,565.28,565.22,565.235,1.0,
2025-04-02 15:53:44,565.22,565.2501,565.22,565.247,1.0,
2025-04-02 15:53:46,565.2419,565.26,565.21,565.2325,,
2025-04-02 15:53:48,565.235,565.25,565.1563,565.25,1.0,
2025-04-02 15:53:50,565.26,565.32,565.163,565.32,,
2025-04-02 15:53:52,565.3,565.3001,565.1312,565.295,,
2025-04-02 15:53:54,565.29,565.3,565.2603,565.2984,,
2025-04-02 15:53:56,565.2818,565.3184,565.2802,565.3101,,
2025-04-02 15:53:58,565.31,565.31,565.28,565.3,,
2025-04-02 15:54:00,565.29,565.32,565.1208,565.29,,
2025-04-02 15:54:02,565.3,565.35,565.1215,565.345,1.0,
2025-04-02 15:54:04,565.345,565.36,565.1555,565.3303,1.0,
2025-04-02 15:54:06,565.345,565.38,565.156,565.36,1.0,
2025-04-02 15:54:08,565.3791,565.38,565.127,565.36,1.0,
2025-04-02 15:54:10,565.36,565.43,565.1629,565.35,1.0,
2025-04-02 15:54:12,565.36,565.41,565.1629,565.39,1.0,
2025-04-02 15:54:14,565.4088,565.4088,565.1222,565.37,1.0,
2025-04-02 15:54:16,565.36,565.425,565.1243,565.4102,,
2025-04-02 15:54:18,565.42,565.42,565.39,565.39,1.0,
2025-04-02 15:54:20,565.39,565.42,565.3835,565.4,1.0,
2025-04-02 15:54:22,565.3993,565.49,565.1599,565.46,,
2025-04-02 15:54:24,565.45,565.5,565.44,565.495,1.0,
2025-04-02 15:54:26,565.495,565.5,565.2194,565.2648,1.0,
2025-04-02 15:54:28,565.5,565.51,565.49,565.5,,
2025-04-02 15:54:30,565.49,565.49,565.1671,565.45,,
2025-04-02 15:54:32,565.44,565.59,565.1674,565.5828,,
2025-04-02 15:54:34,565.57,565.57,565.48,565.5,1.0,
2025-04-02 15:54:36,565.51,565.51,565.1936,565.4107,,
2025-04-02 15:54:38,565.4209,565.44,565.1539,565.44,1.0,
2025-04-02 15:54:40,565.42,565.42,564.92,565.11,1.0,
2025-04-02 15:54:42,565.07,565.1795,565.0401,565.09,,
2025-04-02 15:54:44,565.0896,565.332032,565.05,565.08,,
2025-04-02 15:54:46,565.07,565.329925,565.03,565.05,1.0,
2025-04-02 15:54:48,565.1797,565.2884,565.0,565.0,,
2025-04-02 15:54:50,565.02,565.2288,565.02,565.07,,
2025-04-02 15:54:52,565.07,565.15,565.07,565.14,,
2025-04-02 15:54:54,565.16,565.18,565.095,565.11,,
2025-04-02 15:54:56,565.11,565.2117,565.07,565.139,,
2025-04-02 15:54:58,565.12,565.1738,565.07,565.08,,
2025-04-02 15:55:00,565.08,565.39,565.08,565.14,,
2025-04-02 15:55:02,565.16,565.2688,565.01,565.19,,
2025-04-02 15:55:04,565.21,565.35,565.1702,565.34,,
2025-04-02 15:55:06,565.1708,565.35,565.1708,565.35,1.0,
2025-04-02 15:55:08,565.35,565.43,565.2135,565.38,,
2025-04-02 15:55:10,565.38,565.43,565.1737,565.42,,
2025-04-02 15:55:12,565.42,565.465,565.1779,565.39,1.0,
2025-04-02 15:55:14,565.39,565.46,565.39,565.41,1.0,
2025-04-02 15:55:16,565.42,565.4499,565.36,565.3834,1.0,
2025-04-02 15:55:18,565.38,565.42,565.2442,565.3847,1.0,
2025-04-02 15:55:20,565.3997,565.4,565.1846,565.3501,,
2025-04-02 15:55:22,565.3493,565.415,565.1893,565.4081,,
2025-04-02 15:55:24,565.41,565.42,565.35,565.41,1.0,
2025-04-02 15:55:26,565.41,565.43,565.271952,565.37,1.0,
2025-04-02 15:55:28,565.37,565.48,565.1917,565.47,,
2025-04-02 15:55:30,565.46,565.48,565.2392,565.4491,1.0,
2025-04-02 15:55:32,565.4298,565.48,565.2094,565.46,1.0,
2025-04-02 15:55:34,565.45,565.47,565.43,565.46,1.0,
2025-04-02 15:55:36,565.45,565.5089,565.2709,565.505,1.0,
2025-04-02 15:55:38,565.5,565.57,565.1991,565.5387,1.0,
2025-04-02 15:55:40,565.54,565.6,565.5218,565.575,1.0,
2025-04-02 15:55:42,565.575,565.61,565.2305,565.585,1.0,
2025-04-02 15:55:44,565.2782,565.64,565.2782,565.61,1.0,
2025-04-02 15:55:46,565.61,565.62,565.315844,565.62,1.0,
2025-04-02 15:55:48,565.32,565.6384,565.32,565.62,1.0,
2025-04-02 15:55:50,565.6199,565.6199,565.3297,565.49,1.0,
2025-04-02 15:55:52,565.5,565.5783,565.3324,565.47,1.0,
2025-04-02 15:55:54,565.47,565.5095,565.42,565.44,1.0,
2025-04-02 15:55:56,565.43,565.5099,565.43,565.5088,1.0,
