datetime,open,high,low,close,trend_identified,event
2025-04-02 16:18:41,568.46,568.53,568.39,568.39,1.0,
2025-04-02 16:18:42,568.33,568.47,568.13,568.2299,1.0,
2025-04-02 16:18:43,568.12,568.12,568.09,568.09,1.0,
2025-04-02 16:18:44,568.0411,568.16,568.04,568.09,,
2025-04-02 16:18:45,568.09,568.35,568.09,568.35,,
2025-04-02 16:18:46,568.23,568.25,568.16,568.16,1.0,
2025-04-02 16:18:47,568.08,568.09,567.67,567.81,1.0,
2025-04-02 16:18:48,567.7,568.0,567.69,568.0,,
2025-04-02 16:18:49,567.9,568.0,567.78,567.9599,,
2025-04-02 16:18:50,567.81,567.91,567.75,567.89,,
2025-04-02 16:18:51,567.89,568.0,567.89,568.0,,
2025-04-02 16:18:52,568.0,568.06,567.99,567.99,,
2025-04-02 16:18:53,568.01,568.01,567.88,567.88,,
2025-04-02 16:18:54,567.88,567.88,567.75,567.77,,
2025-04-02 16:18:55,567.76,567.79,567.76,567.76,,
2025-04-02 16:18:56,567.7,567.86,567.7,567.86,,
2025-04-02 16:18:57,567.82,567.96,567.64,567.69,,
2025-04-02 16:18:58,567.74,567.89,567.681,567.681,,
2025-04-02 16:18:59,567.84,567.89,567.76,567.89,,
2025-04-02 16:19:00,567.78,567.84,567.66,567.74,,
2025-04-02 16:19:01,567.65,567.83,567.62,567.7807,,
2025-04-02 16:19:02,567.93,568.11,567.91,568.11,,
2025-04-02 16:19:03,568.13,568.13,567.78,567.94,,
2025-04-02 16:19:04,567.91,568.09,567.91,568.09,,
2025-04-02 16:19:05,567.94,568.0,567.78,567.78,,
2025-04-02 16:19:06,567.9,568.06,567.9,568.06,,
2025-04-02 16:19:07,568.01,568.36,568.0,568.1801,,
2025-04-02 16:19:08,568.03,568.37,568.03,568.25,,
2025-04-02 16:19:09,568.25,568.38,568.19,568.25,,
2025-04-02 16:19:10,568.29,568.33,568.2317,568.3299,1.0,
2025-04-02 16:19:11,568.39,568.41,568.2,568.2,1.0,
2025-04-02 16:19:12,568.22,568.23,568.22,568.22,,
2025-04-02 16:19:13,568.2286,568.2286,568.1,568.1001,,
2025-04-02 16:19:14,568.2,568.26,568.15,568.15,,
2025-04-02 16:19:15,568.28,568.43,568.251,568.43,,
2025-04-02 16:19:16,568.38,568.46,568.32,568.32,1.0,
2025-04-02 16:19:17,568.3,568.38,568.3,568.3,,
2025-04-02 16:19:18,568.325,568.325,568.31,568.31,1.0,
2025-04-02 16:19:19,568.3,568.43,568.3,568.43,,
2025-04-02 16:19:20,568.3022,568.39,568.25,568.345,,
2025-04-02 16:19:21,568.26,568.43,568.23,568.39,,
2025-04-02 16:19:22,568.38,568.3899,568.18,568.18,,
2025-04-02 16:19:23,568.15,568.4,568.06,568.08,,
2025-04-02 16:19:24,568.07,568.07,568.03,568.03,,
2025-04-02 16:19:25,568.02,568.16,568.02,568.08,,
2025-04-02 16:19:26,568.14,568.16,568.03,568.16,,
2025-04-02 16:19:27,568.1794,568.1794,568.0,568.17,,
2025-04-02 16:19:28,568.18,568.56,568.1,568.56,,
2025-04-02 16:19:29,568.46,568.4613,568.46,568.46,1.0,
2025-04-02 16:19:30,568.63,568.63,568.37,568.51,,
2025-04-02 16:19:31,568.53,568.64,568.06,568.39,1.0,
2025-04-02 16:19:32,568.52,568.65,568.36,568.43,,
2025-04-02 16:19:33,568.59,568.63,568.4537,568.5018,,
2025-04-02 16:19:34,568.6,568.63,568.46,568.515,,
2025-04-02 16:19:35,568.44,568.55,568.42,568.42,1.0,
2025-04-02 16:19:36,568.44,568.55,568.42,568.42,,
2025-04-02 16:19:37,568.43,568.54,568.42,568.47,,
2025-04-02 16:19:38,568.48,568.48,568.14,568.15,,
2025-04-02 16:19:39,568.2,568.2,568.13,568.16,,
2025-04-02 16:19:40,568.31,568.31,568.14,568.3,,
2025-04-02 16:19:41,568.31,568.41,568.31,568.315,,
2025-04-02 16:19:42,568.22,568.42,568.21,568.37,,
2025-04-02 16:19:43,568.23,568.29,568.2,568.29,,
2025-04-02 16:19:44,568.27,568.37,568.15,568.37,,
2025-04-02 16:19:45,568.2999,568.2999,568.17,568.17,,
2025-04-02 16:19:46,568.27,568.31,568.15,568.15,,
2025-04-02 16:19:47,568.17,568.33,568.17,568.22,,
2025-04-02 16:19:48,568.35,568.48,568.33,568.43,,
2025-04-02 16:19:49,568.47,568.58,568.45,568.55,,
2025-04-02 16:19:50,568.52,568.6,568.43,568.6,1.0,
2025-04-02 16:19:51,568.52,568.7,568.51,568.7,1.0,
2025-04-02 16:19:52,568.42,568.82,568.41,568.59,1.0,
2025-04-02 16:19:53,568.62,568.77,568.61,568.75,1.0,
2025-04-02 16:19:54,568.74,568.78,568.6502,568.75,1.0,
2025-04-02 16:19:55,568.72,568.97,568.72,568.96,1.0,
2025-04-02 16:19:56,568.97,568.97,568.82,568.9,1.0,
2025-04-02 16:19:57,568.97,568.99,568.91,568.99,1.0,
2025-04-02 16:19:58,568.94,568.99,568.94,568.97,1.0,
2025-04-02 16:19:59,568.9206,568.94,568.9206,568.94,1.0,
2025-04-02 16:20:00,568.99,569.21,568.98,569.0,1.0,
2025-04-02 16:20:01,568.98,569.05,568.93,568.93,1.0,
2025-04-02 16:20:02,568.96,569.04,568.9,568.9,1.0,
2025-04-02 16:20:03,568.9,568.9985,568.84,568.9985,1.0,
2025-04-02 16:20:04,568.9,568.9985,568.84,568.9985,1.0,
2025-04-02 16:20:05,568.87,569.06,568.82,568.88,1.0,
2025-04-02 16:20:06,568.9,568.9,568.84,568.84,1.0,
2025-04-02 16:20:07,568.83,568.86,568.74,568.82,1.0,
2025-04-02 16:20:08,568.7,568.8,568.5,568.51,1.0,
2025-04-02 16:20:09,568.5017,568.55,568.45,568.55,,
2025-04-02 16:20:10,568.5,568.5,568.2,568.23,,
2025-04-02 16:20:11,568.15,568.33,568.15,568.25,,
2025-04-02 16:20:12,568.37,568.42,568.35,568.35,,
2025-04-02 16:20:13,568.48,568.51,568.37,568.38,,
2025-04-02 16:20:14,568.3,568.38,568.24,568.25,,
2025-04-02 16:20:15,568.26,568.26,568.08,568.08,,
2025-04-02 16:20:16,568.04,568.1395,568.0,568.0,,
2025-04-02 16:20:17,568.01,568.02,567.9,568.0,,
2025-04-02 16:20:18,567.92,567.97,567.79,567.87,,
2025-04-02 16:20:19,567.83,567.87,567.66,567.76,,
2025-04-02 16:20:20,567.83,567.99,567.77,567.87,,
2025-04-02 16:20:21,567.87,568.13,567.81,567.86,,
2025-04-02 16:20:22,567.9,568.07,567.885,567.9588,,
2025-04-02 16:20:23,567.9,568.07,567.885,567.9588,,
2025-04-02 16:20:24,567.97,567.98,567.89,567.89,,
2025-04-02 16:20:25,567.91,568.05,567.91,568.01,,
2025-04-02 16:20:26,568.09,568.14,567.98,568.14,,
2025-04-02 16:20:27,568.01,568.11,567.98,568.11,,
2025-04-02 16:20:28,568.08,568.09,568.06,568.06,,
2025-04-02 16:20:29,568.07,568.21,568.06,568.21,,
2025-04-02 16:20:30,568.25,568.34,568.25,568.34,,
2025-04-02 16:20:31,568.16,568.22,568.16,568.22,,
2025-04-02 16:20:32,568.25,568.25,568.06,568.21,,
2025-04-02 16:20:33,568.21,568.26,568.21,568.26,,
2025-04-02 16:20:34,568.29,568.29,568.14,568.24,,
2025-04-02 16:20:35,568.23,568.24,568.11,568.11,,
2025-04-02 16:20:36,568.07,568.09,567.97,568.08,,
2025-04-02 16:20:37,568.03,568.03,568.03,568.03,,
2025-04-02 16:20:38,567.95,568.0,567.93,567.93,,
2025-04-02 16:20:39,567.86,567.935,567.75,567.935,,
2025-04-02 16:20:40,567.81,567.96,567.81,567.96,,
2025-04-02 16:20:41,567.9104,568.06,567.9104,568.06,,
2025-04-02 16:20:42,568.01,568.01,567.88,567.88,,
2025-04-02 16:20:43,568.1,568.23,568.1,568.23,,
2025-04-02 16:20:44,568.24,568.24,568.09,568.09,,
2025-04-02 16:20:45,568.11,568.14,567.96,567.97,,
2025-04-02 16:20:46,567.92,568.23,567.92,568.06,,
2025-04-02 16:20:47,568.07,568.08,567.91,567.91,,
2025-04-02 16:20:48,567.98,567.99,567.9,567.9,,
2025-04-02 16:20:49,567.965,567.965,567.965,567.965,,
2025-04-02 16:20:50,567.88,567.94,567.82,567.82,,
2025-04-02 16:20:51,567.8,567.82,567.64,567.69,,
2025-04-02 16:20:52,567.62,567.74,567.25,567.57,,
2025-04-02 16:20:53,567.67,567.67,567.25,567.25,,
2025-04-02 16:20:54,567.29,567.32,567.09,567.2,,
2025-04-02 16:20:55,567.2,567.47,567.17,567.21,,
2025-04-02 16:20:56,567.3,567.51,567.19,567.42,,
2025-04-02 16:20:57,567.5,567.6385,567.47,567.6385,,
2025-04-02 16:20:58,567.67,567.79,567.56,567.69,,
2025-04-02 16:20:59,567.7,567.7,567.68,567.68,,
2025-04-02 16:21:00,567.66,567.68,567.59,567.67,,
2025-04-02 16:21:01,567.64,567.69,567.63,567.63,,
2025-04-02 16:21:02,567.69,567.69,567.5,567.55,,
2025-04-02 16:21:03,567.52,567.57,567.11,567.22,,
2025-04-02 16:21:04,567.22,567.46,567.22,567.45,,
2025-04-02 16:21:05,567.54,567.54,567.37,567.38,,
2025-04-02 16:21:06,567.3994,567.3994,567.33,567.36,,
2025-04-02 16:21:07,567.4,567.4,567.2401,567.28,,
2025-04-02 16:21:08,567.3,567.31,567.2,567.2,,
2025-04-02 16:21:09,567.2,567.2,566.97,567.02,,
2025-04-02 16:21:10,567.11,567.19,566.84,566.92,,
2025-04-02 16:21:11,566.84,567.08,566.83,566.97,,
2025-04-02 16:21:12,566.915,566.915,566.75,566.81,,
2025-04-02 16:21:13,566.88,566.93,566.78,566.78,,
2025-04-02 16:21:14,566.87,566.93,566.75,566.79,,
2025-04-02 16:21:15,566.86,567.13,566.86,567.129,,
2025-04-02 16:21:16,567.12,567.13,567.12,567.13,,
2025-04-02 16:21:17,567.13,567.13,567.1,567.1,,
2025-04-02 16:21:18,567.08,567.13,567.03,567.03,,
2025-04-02 16:21:19,567.0,567.05,566.96,567.04,,
2025-04-02 16:21:20,567.05,567.13,567.02,567.02,,
2025-04-02 16:21:21,567.13,567.13,567.01,567.03,,
2025-04-02 16:21:22,567.02,567.02,566.99,567.01,,
2025-04-02 16:21:23,567.0099,567.05,567.0099,567.04,,
2025-04-02 16:21:24,567.08,567.08,567.005,567.03,,
2025-04-02 16:21:25,566.99,567.06,566.87,566.87,,
2025-04-02 16:21:26,566.9299,566.93,566.36,566.8,,
2025-04-02 16:21:27,566.7,566.87,566.7,566.828,,
2025-04-02 16:21:28,566.86,566.88,566.76,566.88,,
2025-04-02 16:21:29,566.76,566.88,566.76,566.86,,
2025-04-02 16:21:30,566.82,566.9,566.76,566.9,,
2025-04-02 16:21:31,566.9,567.03,566.86,566.96,,
2025-04-02 16:21:32,566.93,566.93,566.76,566.76,,
2025-04-02 16:21:33,566.7782,566.7782,566.72,566.76,,
2025-04-02 16:21:34,566.75,566.83,566.75,566.78,,
2025-04-02 16:21:35,566.83,566.83,566.79,566.83,,
2025-04-02 16:21:36,566.86,567.05,566.85,566.98,,
2025-04-02 16:21:37,566.9,566.9781,566.85,566.88,,
2025-04-02 16:21:38,566.89,566.9,566.76,566.9,,
2025-04-02 16:21:39,567.09,567.09,566.9717,566.9717,,
2025-04-02 16:21:40,567.09,567.09,567.0,567.08,,
2025-04-02 16:21:41,567.09,567.1,567.0,567.0,,
2025-04-02 16:21:42,566.97,567.19,566.97,567.12,,
2025-04-02 16:21:43,567.15,567.33,567.15,567.28,,
2025-04-02 16:21:44,567.39,567.52,567.35,567.43,,
2025-04-02 16:21:45,567.51,567.52,567.51,567.52,,
2025-04-02 16:21:46,567.49,567.5,567.4304,567.465,,
2025-04-02 16:21:47,567.49,567.52,567.37,567.37,,
2025-04-02 16:21:48,567.42,567.42,567.42,567.42,,
2025-04-02 16:21:49,567.4299,567.43,567.39,567.39,,
2025-04-02 16:21:50,567.39,567.42,567.25,567.25,,
2025-04-02 16:21:51,567.3,567.42,567.3,567.42,,
2025-04-02 16:21:52,567.355,567.43,567.19,567.29,,
2025-04-02 16:21:53,567.28,567.3191,567.27,567.29,,
2025-04-02 16:21:54,567.28,567.4,567.28,567.4,,
2025-04-02 16:21:55,567.57,567.57,567.4414,567.57,,
2025-04-02 16:21:56,567.54,567.6,567.42,567.43,,
2025-04-02 16:21:57,567.5198,567.52,567.44,567.5,,
2025-04-02 16:21:58,567.49,567.5,567.27,567.37,,
2025-04-02 16:21:59,567.38,567.4,567.29,567.3,,
2025-04-02 16:22:00,567.3782,567.3782,567.1,567.1,,
2025-04-02 16:22:01,567.26,567.35,567.26,567.33,,
2025-04-02 16:22:02,567.34,567.45,567.3216,567.45,,
2025-04-02 16:22:03,567.5,567.7,567.5,567.68,,
2025-04-02 16:22:04,567.63,567.82,567.62,567.82,,
2025-04-02 16:22:05,567.79,567.84,567.74,567.74,,
2025-04-02 16:22:06,567.76,567.94,567.76,567.91,,
2025-04-02 16:22:07,567.92,568.07,567.89,568.02,,
2025-04-02 16:22:08,567.77,567.869,567.7,567.74,,
2025-04-02 16:22:09,567.76,568.24,567.76,568.24,,
2025-04-02 16:22:10,568.24,568.35,568.18,568.35,,
2025-04-02 16:22:11,568.29,568.29,567.91,568.06,,
2025-04-02 16:22:12,568.0811,568.25,568.0811,568.2,,
2025-04-02 16:22:13,568.32,568.32,568.11,568.21,1.0,
2025-04-02 16:22:14,568.11,568.11,568.08,568.08,,
2025-04-02 16:22:15,568.11,568.18,568.11,568.18,,
2025-04-02 16:22:16,568.1,568.16,568.03,568.14,,
2025-04-02 16:22:17,568.15,568.21,568.06,568.21,,
2025-04-02 16:22:18,568.2296,568.38,568.2296,568.38,,
2025-04-02 16:22:19,568.31,568.49,568.31,568.39,1.0,
2025-04-02 16:22:20,568.47,568.5,568.4,568.49,1.0,
2025-04-02 16:22:21,568.4508,568.74,568.45,568.49,,
2025-04-02 16:22:22,568.52,568.52,568.25,568.25,,
2025-04-02 16:22:23,568.16,568.25,568.1,568.25,,
2025-04-02 16:22:24,568.22,568.22,568.12,568.12,,
2025-04-02 16:22:25,568.12,568.27,568.11,568.11,,
2025-04-02 16:22:26,568.12,568.45,568.06,568.45,,
2025-04-02 16:22:27,568.21,568.39,568.21,568.39,1.0,
2025-04-02 16:22:28,568.31,568.31,568.18,568.18,,
2025-04-02 16:22:29,568.24,568.25,568.13,568.13,,
2025-04-02 16:22:30,568.13,568.2182,568.04,568.0686,,
2025-04-02 16:22:31,568.17,568.34,568.17,568.21,,
2025-04-02 16:22:32,568.3388,568.34,568.17,568.17,,
2025-04-02 16:22:33,568.17,568.2868,568.13,568.13,,
2025-04-02 16:22:34,568.16,568.16,568.16,568.16,,
2025-04-02 16:22:35,568.07,568.07,567.99,568.0,,
2025-04-02 16:22:36,568.02,568.02,567.95,567.95,,
2025-04-02 16:22:37,567.9,567.94,567.9,567.94,,
2025-04-02 16:22:38,567.84,567.975,567.84,567.975,,
2025-04-02 16:22:39,568.0,568.0,567.9201,567.96,,
2025-04-02 16:22:40,567.98,568.04,567.96,567.96,,
2025-04-02 16:22:41,567.96,567.96,567.88,567.9,,
2025-04-02 16:22:42,567.96,567.96,567.88,567.9,,
2025-04-02 16:22:43,567.81,567.89,567.8,567.89,,
2025-04-02 16:22:44,567.9,567.91,567.65,567.83,,
2025-04-02 16:22:45,567.9,567.91,567.65,567.83,,
2025-04-02 16:22:46,567.8473,567.8473,567.78,567.78,,
2025-04-02 16:22:47,567.76,567.77,567.7,567.735,,
2025-04-02 16:22:48,567.7,567.85,567.69,567.84,,
2025-04-02 16:22:49,567.77,567.77,567.645,567.645,,
2025-04-02 16:22:50,567.68,567.68,567.6,567.6,,
2025-04-02 16:22:51,567.75,567.75,567.75,567.75,,
2025-04-02 16:22:52,567.75,567.8,567.7,567.8,,
2025-04-02 16:22:53,567.79,567.8,567.79,567.8,,
2025-04-02 16:22:54,567.71,567.755,567.71,567.755,,
2025-04-02 16:22:55,567.79,567.85,567.79,567.82,,
2025-04-02 16:22:56,567.89,568.02,567.89,568.02,,
2025-04-02 16:22:57,568.0,568.02,567.91,568.02,,
2025-04-02 16:22:58,568.02,568.02,568.0,568.0,,
2025-04-02 16:22:59,567.91,567.91,567.9,567.9,,
2025-04-02 16:23:00,567.8417,567.91,567.8417,567.91,,
2025-04-02 16:23:01,567.87,567.87,567.72,567.7768,,
2025-04-02 16:23:02,567.72,567.75,567.65,567.75,,
2025-04-02 16:23:03,567.65,567.65,567.59,567.59,,
2025-04-02 16:23:04,567.64,567.64,567.49,567.49,,
2025-04-02 16:23:05,567.63,567.8,567.63,567.8,,
2025-04-02 16:23:06,567.88,567.91,567.815,567.91,,
2025-04-02 16:23:07,567.96,568.02,567.96,568.02,,
2025-04-02 16:23:08,568.0,568.01,567.98,567.98,,
2025-04-02 16:23:09,567.85,567.95,567.81,567.95,,
2025-04-02 16:23:10,567.99,568.02,567.86,567.87,,
2025-04-02 16:23:11,567.87,568.13,567.85,568.13,,
2025-04-02 16:23:12,568.12,568.14,568.01,568.085,,
2025-04-02 16:23:13,568.15,568.19,568.13,568.19,,
2025-04-02 16:23:14,568.08,568.17,568.0,568.0,,
2025-04-02 16:23:15,568.08,568.36,568.055,568.36,,
2025-04-02 16:23:16,568.25,568.29,568.21,568.26,,
2025-04-02 16:23:17,568.335,568.43,568.335,568.43,,
2025-04-02 16:23:18,568.36,568.43,568.33,568.38,,
2025-04-02 16:23:19,568.4,568.41,568.3,568.3,,
2025-04-02 16:23:20,568.33,568.33,568.33,568.33,,
2025-04-02 16:23:21,568.19,568.19,568.18,568.18,,
2025-04-02 16:23:22,568.26,568.3,568.26,568.3,,
2025-04-02 16:23:23,568.22,568.44,568.22,568.44,,
2025-04-02 16:23:24,568.33,568.41,568.3,568.3,,
2025-04-02 16:23:25,568.26,568.31,568.21,568.2872,,
2025-04-02 16:23:26,568.26,568.31,568.21,568.2872,,
2025-04-02 16:23:27,568.2,568.3263,568.13,568.255,,
2025-04-02 16:23:28,568.19,568.19,568.16,568.16,,
2025-04-02 16:23:29,568.26,568.27,568.215,568.25,,
2025-04-02 16:23:30,568.23,568.245,568.17,568.17,,
2025-04-02 16:23:31,568.17,568.27,568.1301,568.18,,
2025-04-02 16:23:32,568.17,568.17,568.09,568.13,,
2025-04-02 16:23:33,568.08,568.21,567.92,568.21,,
2025-04-02 16:23:34,568.13,568.18,568.08,568.18,,
2025-04-02 16:23:35,568.19,568.2599,568.19,568.2599,,
2025-04-02 16:23:36,568.13,568.19,568.13,568.19,,
2025-04-02 16:23:37,568.135,568.135,568.09,568.09,,
2025-04-02 16:23:38,568.0868,568.0868,568.0868,568.0868,,
2025-04-02 16:23:39,568.08,568.09,568.06,568.07,,
2025-04-02 16:23:40,568.06,568.17,568.06,568.17,,
2025-04-02 16:23:41,568.12,568.12,568.07,568.07,,
2025-04-02 16:23:42,568.12,568.12,568.07,568.07,,
2025-04-02 16:23:43,568.07,568.08,568.07,568.08,,
2025-04-02 16:23:44,568.07,568.09,568.07,568.09,,
2025-04-02 16:23:45,568.07,568.09,568.07,568.07,,
2025-04-02 16:23:46,568.04,568.04,567.98,568.03,,
2025-04-02 16:23:47,568.0,568.07,568.0,568.07,,
2025-04-02 16:23:48,568.03,568.04,567.97,568.04,,
2025-04-02 16:23:49,568.09,568.17,568.09,568.17,,
2025-04-02 16:23:50,568.04,568.04,568.04,568.04,,
2025-04-02 16:23:51,568.04,568.04,568.04,568.04,,
2025-04-02 16:23:52,568.1,568.26,568.09,568.25,,
2025-04-02 16:23:53,568.2,568.2,568.2,568.2,,
2025-04-02 16:23:54,568.23,568.23,568.21,568.21,,
2025-04-02 16:23:55,568.21,568.2598,568.2,568.2,,
2025-04-02 16:23:56,568.23,568.3999,568.23,568.3999,,
2025-04-02 16:23:57,568.39,568.39,568.38,568.39,,
2025-04-02 16:23:58,568.39,568.44,568.33,568.44,,
2025-04-02 16:23:59,568.2601,568.44,568.2601,568.44,,
2025-04-02 16:24:00,568.24,568.37,568.23,568.35,,
2025-04-02 16:24:01,568.39,568.44,568.39,568.42,,
2025-04-02 16:24:02,568.44,568.54,568.43,568.54,,
2025-04-02 16:24:03,568.51,568.51,568.46,568.46,,
2025-04-02 16:24:04,568.4,568.45,568.4,568.45,1.0,
2025-04-02 16:24:05,568.51,568.51,568.42,568.5,,
2025-04-02 16:24:06,568.43,568.44,568.4,568.42,,
2025-04-02 16:24:07,568.44,568.44,568.44,568.44,,
2025-04-02 16:24:08,568.44,568.45,568.42,568.45,,
2025-04-02 16:24:09,568.5,568.59,568.49,568.59,,
2025-04-02 16:24:10,568.5201,568.68,568.5201,568.61,1.0,
2025-04-02 16:24:11,568.6,568.6,568.49,568.5,1.0,
2025-04-02 16:24:12,568.44,568.52,568.4303,568.52,,
2025-04-02 16:24:13,568.538,568.538,568.46,568.46,1.0,
2025-04-02 16:24:14,568.5,568.51,568.5,568.51,,
2025-04-02 16:24:15,568.5588,568.5588,568.4,568.4,,
2025-04-02 16:24:16,568.46,568.55,568.45,568.55,,
2025-04-02 16:24:17,568.45,568.51,568.45,568.475,,
2025-04-02 16:24:18,568.45,568.51,568.45,568.475,,
2025-04-02 16:24:19,568.46,568.53,568.45,568.53,,
2025-04-02 16:24:20,568.45,568.5,568.401,568.5,,
2025-04-02 16:24:21,568.52,568.53,568.51,568.51,,
2025-04-02 16:24:22,568.47,568.54,568.47,568.54,,
2025-04-02 16:24:23,568.45,568.45,568.27,568.27,1.0,
2025-04-02 16:24:24,568.45,568.45,568.27,568.27,,
2025-04-02 16:24:25,568.2884,568.2884,568.1799,568.1799,,
2025-04-02 16:24:26,568.18,568.29,568.18,568.23,,
2025-04-02 16:24:27,568.2283,568.2283,568.17,568.17,,
2025-04-02 16:24:28,568.17,568.17,568.17,568.17,,
2025-04-02 16:24:29,568.23,568.29,568.23,568.29,,
2025-04-02 16:24:30,568.22,568.22,568.1893,568.19,,
2025-04-02 16:24:31,568.17,568.19,568.1,568.19,,
2025-04-02 16:24:32,568.17,568.18,568.09,568.18,,
2025-04-02 16:24:33,568.22,568.22,568.22,568.22,,
2025-04-02 16:24:34,568.06,568.09,568.06,568.09,,
2025-04-02 16:24:35,568.14,568.19,568.14,568.14,,
2025-04-02 16:24:36,568.19,568.19,568.19,568.19,,
2025-04-02 16:24:37,568.2,568.2,568.2,568.2,,
2025-04-02 16:24:38,568.2,568.2,568.2,568.2,,
2025-04-02 16:24:39,568.19,568.19,568.19,568.19,,
2025-04-02 16:24:40,568.22,568.26,568.17,568.2,,
2025-04-02 16:24:41,568.29,568.31,568.19,568.19,,
2025-04-02 16:24:42,568.2599,568.27,568.2599,568.27,,
2025-04-02 16:24:43,568.2399,568.2399,568.19,568.19,,
2025-04-02 16:24:44,568.185,568.24,568.1401,568.1401,,
2025-04-02 16:24:45,568.18,568.18,568.18,568.18,,
2025-04-02 16:24:46,568.29,568.42,568.29,568.4,,
2025-04-02 16:24:47,568.29,568.42,568.29,568.4,,
2025-04-02 16:24:48,568.46,568.46,568.4,568.4,,
2025-04-02 16:24:49,568.41,568.41,568.38,568.4,,
2025-04-02 16:24:50,568.39,568.4,568.3,568.3,,
2025-04-02 16:24:51,568.2,568.23,568.2,568.23,,
2025-04-02 16:24:52,568.18,568.29,568.18,568.29,,
2025-04-02 16:24:53,568.32,568.5,568.32,568.5,,
2025-04-02 16:24:54,568.53,568.53,568.47,568.47,,
2025-04-02 16:24:55,568.41,568.4699,568.4,568.4699,,
2025-04-02 16:24:56,568.48,568.51,568.48,568.51,,
2025-04-02 16:24:57,568.51,568.5112,568.51,568.5112,,
2025-04-02 16:24:58,568.56,568.59,568.56,568.58,,
2025-04-02 16:24:59,568.62,568.67,568.62,568.64,,
2025-04-02 16:25:00,568.71,568.83,568.51,568.6,,
2025-04-02 16:25:01,568.71,568.83,568.51,568.6,,
2025-04-02 16:25:02,568.5725,568.67,568.5725,568.67,1.0,
2025-04-02 16:25:03,568.79,568.96,568.5,568.96,,
2025-04-02 16:25:04,568.79,568.96,568.65,568.94,,
2025-04-02 16:25:05,568.86,569.0,568.86,568.99,1.0,
2025-04-02 16:25:06,568.97,569.0,568.91,568.91,1.0,
2025-04-02 16:25:07,568.91,569.0,568.8,568.95,1.0,
2025-04-02 16:25:08,568.86,568.93,568.83,568.93,1.0,
2025-04-02 16:25:09,568.83,568.94,568.8,568.91,,
2025-04-02 16:25:10,568.63,568.63,568.03,568.15,1.0,
2025-04-02 16:25:11,568.15,568.15,567.62,567.8175,,
2025-04-02 16:25:12,567.84,567.9193,567.6,567.6,,
2025-04-02 16:25:13,567.63,567.69,567.38,567.38,,
2025-04-02 16:25:14,567.37,567.43,567.01,567.13,,
2025-04-02 16:25:15,567.07,567.38,567.07,567.26,,
2025-04-02 16:25:16,567.33,567.5,567.0,567.14,,
2025-04-02 16:25:17,567.17,567.45,567.03,567.4201,,
2025-04-02 16:25:18,567.47,567.72,567.47,567.675,,
2025-04-02 16:25:19,568.0,568.14,567.56,567.66,,
2025-04-02 16:25:20,567.77,568.04,567.73,568.03,,
2025-04-02 16:25:21,568.04,568.15,567.74,567.74,,
2025-04-02 16:25:22,567.64,567.75,567.61,567.71,,
2025-04-02 16:25:23,567.71,568.05,567.7,567.74,,
2025-04-02 16:25:24,567.82,568.0,567.82,568.0,,
2025-04-02 16:25:25,567.88,567.88,567.88,567.88,,
2025-04-02 16:25:26,567.82,567.91,567.69,567.82,,
2025-04-02 16:25:27,567.75,567.99,567.69,567.99,,
2025-04-02 16:25:28,567.89,568.1,567.8,568.08,,
2025-04-02 16:25:29,568.0,568.0,567.88,567.88,,
2025-04-02 16:25:30,567.88,567.88,567.59,567.65,,
2025-04-02 16:25:31,567.66,567.66,567.55,567.56,,
2025-04-02 16:25:32,567.51,567.6193,567.49,567.57,,
2025-04-02 16:25:33,567.4315,567.7,567.4315,567.7,,
2025-04-02 16:25:34,567.72,567.9,567.72,567.8301,,
2025-04-02 16:25:35,567.9,567.9,567.9,567.9,,
2025-04-02 16:25:36,567.835,567.95,567.835,567.95,,
2025-04-02 16:25:37,567.96,567.96,567.92,567.92,,
2025-04-02 16:25:38,567.8402,567.97,567.8402,567.873,,
2025-04-02 16:25:39,567.965,567.965,567.7604,567.7604,,
2025-04-02 16:25:40,567.74,567.75,567.74,567.75,,
2025-04-02 16:25:41,567.55,567.55,567.32,567.32,,
2025-04-02 16:25:42,567.48,567.78,567.44,567.7101,,
2025-04-02 16:25:43,567.9,568.51,567.9,568.49,,
2025-04-02 16:25:44,568.5,568.53,568.3,568.44,,
2025-04-02 16:25:45,568.17,568.18,568.04,568.16,,
2025-04-02 16:25:46,567.99,567.99,567.94,567.94,,
2025-04-02 16:25:47,567.91,568.09,567.91,568.05,,
2025-04-02 16:25:48,568.15,568.15,568.06,568.12,,
2025-04-02 16:25:49,568.0,568.1,568.0,568.0,1.0,
2025-04-02 16:25:50,568.0,568.16,568.0,568.16,,
2025-04-02 16:25:51,568.17,568.53,568.17,568.5,,
2025-04-02 16:25:52,568.4637,568.75,568.4637,568.52,,
2025-04-02 16:25:53,568.49,568.67,568.39,568.39,1.0,
2025-04-02 16:25:54,568.26,568.26,568.25,568.25,,
2025-04-02 16:25:55,568.29,568.4193,568.2,568.29,,
2025-04-02 16:25:56,568.23,568.26,567.5,568.26,,
2025-04-02 16:25:57,568.24,568.49,568.24,568.27,,
2025-04-02 16:25:58,568.43,568.5,568.35,568.48,,
2025-04-02 16:25:59,568.34,568.34,568.32,568.32,,
2025-04-02 16:26:00,568.39,568.39,568.3,568.3,,
2025-04-02 16:26:01,568.31,568.57,568.29,568.57,,
2025-04-02 16:26:02,568.69,568.88,568.67,568.88,1.0,
