datetime,open,high,low,close,trend_identified,event
2025-04-02 15:49:38,565.13,565.15,565.09,565.09,1.0,
2025-04-02 15:49:41,565.1192,565.17,565.07,565.14,1.0,
2025-04-02 15:49:44,565.13,565.16,564.836,565.12,,
2025-04-02 15:49:47,565.12,565.238178,565.09,565.14,,
2025-04-02 15:49:50,565.14,565.245,564.8694,565.22,1.0,
2025-04-02 15:49:53,565.23,565.26,565.17,565.245,1.0,
2025-04-02 15:49:56,565.25,565.39,564.8794,564.8794,1.0,
2025-04-02 15:49:59,565.33,565.5,564.8808,565.14,,
2025-04-02 15:50:02,565.1,565.2496,565.04,565.12,,
2025-04-02 15:50:05,565.12,565.22,564.9091,565.16,,
2025-04-02 15:50:08,565.1612,565.24,565.1268,565.1268,,
2025-04-02 15:50:11,565.139,565.139,564.99,565.0,,
2025-04-02 15:50:14,565.0,565.03,564.98,564.985,,
2025-04-02 15:50:17,564.98,565.0,564.9,564.91,,
2025-04-02 15:50:20,564.91,565.2238,564.82,564.855,,
2025-04-02 15:50:23,564.86,565.1674,564.84,564.89,,
2025-04-02 15:50:26,564.8975,565.2198,564.84,564.92,,
2025-04-02 15:50:29,564.905,565.0049,564.85,565.0,,
2025-04-02 15:50:32,564.97,564.98,564.8901,564.8901,,
2025-04-02 15:50:35,564.91,565.1868,564.83,564.8826,,
2025-04-02 15:50:38,564.9,565.1804,564.9,565.11,,
2025-04-02 15:50:41,565.1013,565.1013,564.98,565.0199,,
2025-04-02 15:50:44,565.02,565.04,564.9549,564.98,,
2025-04-02 15:50:47,564.995,565.100083,564.99,565.0,,
2025-04-02 15:50:50,565.1565,565.168,564.89,564.9266,,
2025-04-02 15:50:53,564.93,565.1539,564.93,564.99,,
2025-04-02 15:50:56,564.99,565.1634,564.99,565.06,,
2025-04-02 15:50:59,565.06,565.1498,565.04,565.12,,
2025-04-02 15:51:02,565.13,565.1617,565.0,565.03,,
2025-04-02 15:51:05,565.04,565.13,565.04,565.1225,,
2025-04-02 15:51:08,565.1634,565.1634,564.982023,565.08,,
2025-04-02 15:51:11,565.07,565.075,564.95,564.955,,
2025-04-02 15:51:14,564.95,565.1645,564.95,564.98,,
2025-04-02 15:51:17,565.02,565.12,564.96,565.1089,,
2025-04-02 15:51:20,565.1,565.1552,565.04,565.1092,,
2025-04-02 15:51:23,565.11,565.14,564.9939,565.138,1.0,
2025-04-02 15:51:26,565.135,565.28,564.9892,565.2751,,
2025-04-02 15:51:29,565.27,565.27,565.16,565.16,1.0,
2025-04-02 15:51:32,565.16,565.22,565.1551,565.19,1.0,
2025-04-02 15:51:35,565.19,565.19,565.1001,565.11,1.0,
2025-04-02 15:51:38,565.1133,565.18,565.0901,565.16,1.0,
2025-04-02 15:51:41,565.1798,565.1798,565.07,565.1012,,
2025-04-02 15:51:44,565.1,565.2,565.0071,565.0071,,
2025-04-02 15:51:47,565.2097,565.28,565.0082,565.2709,,
2025-04-02 15:51:50,565.28,565.3,565.2007,565.27,1.0,
2025-04-02 15:51:53,565.27,565.32,565.0176,565.26,1.0,
2025-04-02 15:51:56,565.25,565.28,565.24,565.25,,
2025-04-02 15:51:59,565.256,565.3,565.17,565.28,,
2025-04-02 15:52:02,565.3,565.3,565.0799,565.21,,
2025-04-02 15:52:05,565.219,565.275,565.19,565.25,,
2025-04-02 15:52:08,565.264,565.39,565.0881,565.0881,1.0,
2025-04-02 15:52:11,565.355,565.355,565.2715,565.28,,
2025-04-02 15:52:14,565.28,565.31,565.28,565.3,,
2025-04-02 15:52:17,565.3001,565.3232,565.28,565.31,1.0,
2025-04-02 15:52:20,565.3,565.305,565.125,565.19,1.0,
2025-04-02 15:52:23,565.196,565.2806,565.1778,565.25,1.0,
2025-04-02 15:52:26,565.23,565.23,565.13,565.13,1.0,
2025-04-02 15:52:29,565.1312,565.1798,565.0301,565.08,1.0,
2025-04-02 15:52:32,565.08,565.11,565.07,565.07,1.0,
2025-04-02 15:52:35,565.07,565.1712,565.06,565.104,,
2025-04-02 15:52:38,565.088,565.14,565.0673,565.08,1.0,
2025-04-02 15:52:41,565.09,565.115,565.0612,565.1,1.0,
2025-04-02 15:52:44,565.1,565.1791,565.08,565.085,,
2025-04-02 15:52:47,565.08,565.1773,565.06,565.11,,
2025-04-02 15:52:50,565.11,565.1181,565.06,565.11,1.0,
2025-04-02 15:52:53,565.11,565.2,565.1,565.192,1.0,
2025-04-02 15:52:56,565.19,565.25,565.127,565.1806,1.0,
2025-04-02 15:52:59,565.185,565.25,565.15,565.24,,
2025-04-02 15:53:02,565.24,565.25,561.165,565.2109,,
2025-04-02 15:53:05,565.2175,565.2288,565.14,565.15,1.0,
2025-04-02 15:53:08,565.15,565.1712,565.09,565.105,1.0,
2025-04-02 15:53:11,565.1,565.181,565.06,565.08,,
2025-04-02 15:53:14,565.085,565.14,565.07,565.13,,
2025-04-02 15:53:17,565.15,565.1693,565.07,565.078,1.0,
2025-04-02 15:53:20,565.08,565.1749,565.06,565.075,1.0,
2025-04-02 15:53:23,565.075,565.108,565.0,565.005,1.0,
2025-04-02 15:53:26,565.01,565.1706,564.92,564.93,,
2025-04-02 15:53:29,564.94,565.1581,564.94,565.1581,,
2025-04-02 15:53:32,565.1266,565.22,565.12,565.215,,
2025-04-02 15:53:35,565.215,565.24,565.0826,565.165,,
2025-04-02 15:53:38,565.165,565.27,565.1264,565.27,,
2025-04-02 15:53:41,565.26,565.28,565.093,565.235,,
2025-04-02 15:53:44,565.22,565.26,565.22,565.24,,
2025-04-02 15:53:47,565.24,565.25,565.1563,565.25,,
2025-04-02 15:53:50,565.26,565.32,565.1312,565.1312,,
2025-04-02 15:53:53,565.2993,565.3,565.2603,565.2984,,
2025-04-02 15:53:56,565.2818,565.3184,565.28,565.29,,
2025-04-02 15:53:59,565.29,565.32,565.1208,565.29,,
2025-04-02 15:54:02,565.3,565.36,565.1215,565.36,,
2025-04-02 15:54:05,565.36,565.38,565.156,565.36,1.0,
2025-04-02 15:54:08,565.3791,565.39,565.127,565.1756,,
2025-04-02 15:54:11,565.39,565.43,565.1629,565.39,,
2025-04-02 15:54:14,565.4088,565.4088,565.1222,565.35,1.0,
2025-04-02 15:54:17,565.3625,565.425,565.1243,565.39,,
2025-04-02 15:54:20,565.39,565.47,565.1599,565.47,,
2025-04-02 15:54:23,565.48,565.5,565.4251,565.495,,
2025-04-02 15:54:26,565.495,565.51,565.2194,565.51,,
2025-04-02 15:54:29,565.5,565.51,565.1671,565.45,,
2025-04-02 15:54:32,565.44,565.59,565.1674,565.495,,
2025-04-02 15:54:35,565.49,565.51,565.1936,565.4107,,
2025-04-02 15:54:38,565.4209,565.44,564.92,565.02,1.0,
2025-04-02 15:54:41,565.03,565.1795,564.965,565.09,,
2025-04-02 15:54:44,565.0896,565.332032,565.05,565.0851,,
2025-04-02 15:54:47,565.07,565.2884,565.0,565.0,,
2025-04-02 15:54:50,565.02,565.2288,565.02,565.095,,
2025-04-02 15:54:53,565.095,565.18,565.0822,565.11,,
2025-04-02 15:54:56,565.11,565.2117,565.07,565.125,,
2025-04-02 15:54:59,565.1,565.39,565.07,565.14,,
2025-04-02 15:55:02,565.16,565.2688,565.01,565.21,,
2025-04-02 15:55:05,565.22,565.35,565.1702,565.35,,
2025-04-02 15:55:08,565.35,565.43,565.1737,565.36,1.0,
2025-04-02 15:55:11,565.38,565.465,565.1753,565.39,1.0,
2025-04-02 15:55:14,565.39,565.46,565.36,565.36,1.0,
2025-04-02 15:55:17,565.39,565.42,565.2442,565.3847,1.0,
2025-04-02 15:55:20,565.3997,565.4,565.1846,565.345,,
2025-04-02 15:55:23,565.35,565.42,565.35,565.41,1.0,
2025-04-02 15:55:26,565.41,565.43,565.271952,565.42,1.0,
2025-04-02 15:55:29,565.2002,565.48,565.1917,565.4491,1.0,
2025-04-02 15:55:32,565.4298,565.48,565.2094,565.44,1.0,
2025-04-02 15:55:35,565.45,565.5089,565.2709,565.505,,
2025-04-02 15:55:38,565.5,565.57,565.1991,565.549,,
2025-04-02 15:55:41,565.54,565.61,565.2305,565.585,1.0,
2025-04-02 15:55:44,565.2782,565.64,565.2782,565.61,,
2025-04-02 15:55:47,565.61,565.6384,565.32,565.62,1.0,
2025-04-02 15:55:50,565.6199,565.6199,565.3297,565.5001,1.0,
2025-04-02 15:55:53,565.51,565.51,565.3324,565.44,,
2025-04-02 15:55:56,565.43,565.51,565.43,565.48,,
2025-04-02 15:55:59,565.49,565.54,565.392732,565.47,,
2025-04-02 15:56:02,565.465,565.55,565.2191,565.461,,
2025-04-02 15:56:05,565.47,565.54,565.2239,565.49,,
2025-04-02 15:56:08,565.52,565.55,565.3427,565.5319,1.0,
2025-04-02 15:56:11,565.53,565.63,565.2747,565.58,,
2025-04-02 15:56:14,565.58,565.61,565.56,565.57,1.0,
2025-04-02 15:56:17,565.58,565.62,565.2836,565.575,,
2025-04-02 15:56:20,565.59,565.61,565.565,565.6,,
2025-04-02 15:56:23,565.5975,565.63,565.59,565.61,,
2025-04-02 15:56:26,565.63,565.67,565.2993,565.61,1.0,
2025-04-02 15:56:29,565.61,565.65,565.53,565.5772,1.0,
2025-04-02 15:56:32,565.58,565.61,565.3201,565.59,,
2025-04-02 15:56:35,565.5969,565.62,565.3143,565.3143,,
2025-04-02 15:56:38,565.475,565.49,565.43,565.46,,
2025-04-02 15:56:41,565.46,565.49,565.45,565.471,,
2025-04-02 15:56:44,565.475,565.5332,565.3374,565.5,1.0,
2025-04-02 15:56:47,565.51,565.55,565.3259,565.4601,,
2025-04-02 15:56:50,565.46,565.465,565.36,565.37,1.0,
2025-04-02 15:56:53,565.37,565.4494,565.2965,565.2965,,
2025-04-02 15:56:56,565.3,565.39,565.3,565.39,,
2025-04-02 15:56:59,565.39,565.504756,565.342,565.395,,
2025-04-02 15:57:02,565.4682,565.501304,565.3337,565.4899,1.0,
2025-04-02 15:57:05,565.49,565.54,561.165,565.4702,,
2025-04-02 15:57:08,565.48,565.56,565.4701,565.5305,,
2025-04-02 15:57:11,565.55,565.6,565.3419,565.565,1.0,
2025-04-02 15:57:14,565.55,565.58,565.3051,565.5799,1.0,
2025-04-02 15:57:17,565.575,565.59,565.3487,565.505,1.0,
2025-04-02 15:57:20,565.5235,565.5235,565.4308,565.436224,1.0,
2025-04-02 15:57:23,565.45,565.49,565.43,565.49,1.0,
2025-04-02 15:57:26,565.47,565.55,565.3573,565.51,,
2025-04-02 15:57:29,565.515,565.54,565.49,565.52,,
2025-04-02 15:57:32,565.5,565.54,565.415,565.42,1.0,
2025-04-02 15:57:35,565.415,565.4827,565.4,565.4601,,
2025-04-02 15:57:38,565.4601,565.53,565.4332,565.51,1.0,
2025-04-02 15:57:41,565.5,565.53,565.5,565.53,,
2025-04-02 15:57:44,565.5059,565.58,565.5059,565.56,1.0,
2025-04-02 15:57:47,565.56,565.59,565.3828,565.3828,,
2025-04-02 15:57:50,565.56,565.59,565.3842,565.57,,
2025-04-02 15:57:53,565.57,565.57,565.51,565.51,1.0,
2025-04-02 15:57:56,565.51,565.56,565.5,565.5509,,
2025-04-02 15:57:59,565.5122,565.59,565.3973,565.5555,,
2025-04-02 15:58:02,565.55,565.5778,565.5,565.53,1.0,
2025-04-02 15:58:05,565.54,565.55,565.4036,565.52,1.0,
2025-04-02 15:58:08,565.51,565.57,565.5029,565.57,,
2025-04-02 15:58:11,565.57,565.57,565.4128,565.57,,
2025-04-02 15:58:14,565.57,565.59,565.4158,565.51,,
2025-04-02 15:58:17,565.51,565.53,565.48,565.51,,
2025-04-02 15:58:20,565.495,565.53,565.4601,565.48,,
2025-04-02 15:58:23,565.47,565.485,565.45,565.47,,
2025-04-02 15:58:26,565.47,565.5322,565.375,565.4004,,
2025-04-02 15:58:29,565.425,565.44,561.165,565.43,,
2025-04-02 15:58:32,565.435,565.51,565.4,565.48,,
2025-04-02 15:58:35,565.5,565.512,561.165,565.5,,
2025-04-02 15:58:38,565.492,565.52,565.38,565.41,,
2025-04-02 15:58:41,565.41,565.4597,565.38,565.415,,
2025-04-02 15:58:44,565.41,565.4968,565.36,565.39,,
2025-04-02 15:58:47,565.41,565.4446,565.4,565.4446,,
2025-04-02 15:58:50,565.41,565.47,565.385,565.465,,
2025-04-02 15:58:53,565.4651,565.4937,565.41,565.425,,
2025-04-02 15:58:56,565.42,565.43,565.36,565.38,,
2025-04-02 15:58:59,565.39,565.41,565.29,565.31,,
2025-04-02 15:59:02,565.31,565.32,565.2,565.22,,
2025-04-02 15:59:05,565.23,565.4293,561.165,565.19,,
2025-04-02 15:59:08,565.19,565.4201,561.165,565.08,,
2025-04-02 15:59:11,565.085,565.4079,565.04,565.155,,
2025-04-02 15:59:14,565.14,565.21,565.12,565.21,,
2025-04-02 15:59:17,565.21,565.29,565.18,565.185,,
2025-04-02 15:59:20,565.19,565.2372,565.15,565.17,,
2025-04-02 15:59:23,565.1681,565.1681,561.165,565.13,,
2025-04-02 15:59:26,565.13,565.15,561.165,565.1,,
2025-04-02 15:59:29,565.09,565.13,565.05,565.075,,
2025-04-02 15:59:32,565.08,565.1,565.01,565.05,,
2025-04-02 15:59:35,565.06,565.08,561.165,564.94,,
2025-04-02 15:59:38,564.95,564.96,564.85,564.92,,
2025-04-02 15:59:41,564.93,564.99,561.165,564.99,,
2025-04-02 15:59:44,564.99,565.13,564.99,565.06,,
2025-04-02 15:59:47,565.055,565.055,564.91,564.91,,
2025-04-02 15:59:50,564.91,564.99,561.165,564.985,,
2025-04-02 15:59:53,564.99,565.03,564.89,564.9,,
2025-04-02 15:59:56,564.9,564.91,564.65,564.66,,
2025-04-02 15:59:59,564.65,564.75,564.45,564.68,,
2025-04-02 16:00:02,564.66,564.71,564.52,564.69,,
2025-04-02 16:00:05,564.68,564.71,564.63,564.66,,
2025-04-02 16:00:08,564.59,564.6,564.33,564.43,,
2025-04-02 16:00:11,564.44,564.47,564.29,564.29,,
2025-04-02 16:00:14,564.26,564.52,564.26,564.41,,
2025-04-02 16:00:17,564.42,564.58,564.4,564.54,,
2025-04-02 16:00:20,564.49,565.35,564.4,564.49,,
2025-04-02 16:00:23,564.49,564.58,564.46,564.53,,
2025-04-02 16:00:26,564.55,564.64,564.5,564.59,,
2025-04-02 16:00:29,564.5705,564.6,564.48,564.5399,,
2025-04-02 16:00:32,564.52,564.52,564.41,564.43,,
2025-04-02 16:00:35,564.46,564.48,564.4,564.47,,
2025-04-02 16:00:38,564.42,564.45,564.28,564.28,,
2025-04-02 16:00:41,564.29,564.4,564.18,564.34,,
2025-04-02 16:00:44,564.4,564.44,564.33,564.43,,
2025-04-02 16:00:47,564.4,564.55,564.4,564.48,,
2025-04-02 16:00:50,564.49,564.52,564.39,564.49,,
2025-04-02 16:00:53,564.48,564.48,564.4,564.4093,,
2025-04-02 16:00:56,564.4093,564.45,564.39,564.45,,
2025-04-02 16:00:59,564.4493,564.47,564.3,564.36,,
2025-04-02 16:01:02,564.3799,564.42,564.33,564.33,,
2025-04-02 16:01:05,564.3,564.38,564.28,564.3,,
2025-04-02 16:01:08,564.32,564.44,564.03,564.39,,
2025-04-02 16:01:11,564.39,564.54,564.39,564.5117,,
2025-04-02 16:01:14,564.519,564.55,564.5,564.55,,
2025-04-02 16:01:17,564.51,564.51,564.4,564.4,,
2025-04-02 16:01:20,564.45,564.49,564.38,564.4,,
2025-04-02 16:01:23,564.45,564.61,564.41,564.52,,
2025-04-02 16:01:26,564.52,564.6,564.52,564.56,,
2025-04-02 16:01:29,564.59,564.62,564.25,564.51,,
2025-04-02 16:01:32,564.42,564.45,564.39,564.39,,
2025-04-02 16:01:35,564.38,564.47,564.35,564.44,,
2025-04-02 16:01:38,564.41,564.47,564.37,564.37,,
2025-04-02 16:01:41,564.4,564.44,564.37,564.44,,
2025-04-02 16:01:44,564.4,564.53,564.4,564.52,,
2025-04-02 16:01:47,564.5,564.6,564.11,564.47,,
2025-04-02 16:01:50,564.49,564.55,564.49,564.55,,
2025-04-02 16:01:53,564.555,564.555,564.5,564.52,,
2025-04-02 16:01:56,564.55,564.55,564.5,564.5,,
2025-04-02 16:01:59,564.48,564.51,564.44,564.5,,
2025-04-02 16:02:02,564.48,564.52,564.46,564.48,,
2025-04-02 16:02:05,564.48,564.5,564.43,564.43,,
2025-04-02 16:02:08,564.4,564.42,564.32,564.32,,
2025-04-02 16:02:11,564.3,564.35,564.29,564.35,,
2025-04-02 16:02:14,564.35,564.44,564.34,564.44,,
2025-04-02 16:02:17,564.4212,564.44,564.4212,564.44,,
2025-04-02 16:02:20,564.44,564.4598,564.4,564.4,,
2025-04-02 16:02:23,564.42,564.44,564.41,564.41,,
2025-04-02 16:02:26,564.4,564.42,564.4,564.42,,
2025-04-02 16:02:29,564.41,564.41,564.4088,564.4088,,
2025-04-02 16:02:32,564.389,564.4,564.35,564.375,,
2025-04-02 16:02:35,564.35,564.4,564.27,564.33,,
2025-04-02 16:02:38,564.37,564.4,564.27,564.4,,
2025-04-02 16:02:41,564.33,564.5,564.33,564.5,,
2025-04-02 16:02:44,564.505,564.505,564.465,564.465,,
2025-04-02 16:02:47,564.49,564.49,564.47,564.47,,
2025-04-02 16:02:50,564.475,564.51,564.475,564.51,,
2025-04-02 16:02:53,564.52,564.541,564.51,564.541,,
2025-04-02 16:02:56,564.5104,564.71,564.5104,564.71,,
2025-04-02 16:02:59,564.71,564.81,564.71,564.81,,
2025-04-02 16:03:02,564.8299,564.93,563.1423,563.1423,,
2025-04-02 16:03:05,564.9385,564.94,564.86,564.86,,
2025-04-02 16:03:08,564.929,564.929,564.81,564.8499,,
2025-04-02 16:03:11,564.81,564.81,564.74,564.75,,
2025-04-02 16:03:14,564.75,564.8486,564.75,564.79,,
2025-04-02 16:03:17,564.78,564.849,564.78,564.8,,
2025-04-02 16:03:20,564.79,564.79,564.79,564.79,,
2025-04-02 16:03:23,564.8,564.8,564.74,564.79,,
2025-04-02 16:03:26,564.76,564.79,564.49,564.49,,
2025-04-02 16:03:29,564.9397,564.9397,564.53,564.6,,
2025-04-02 16:03:32,564.59,564.6106,564.59,564.6106,,
2025-04-02 16:03:35,564.6106,564.68,564.6106,564.68,,
2025-04-02 16:03:38,564.6312,564.68,564.61,564.63,,
2025-04-02 16:03:41,564.66,564.9406,564.66,564.69,,
2025-04-02 16:03:44,564.69,564.72,564.68,564.71,,
2025-04-02 16:03:47,564.66,564.66,564.61,564.61,,
2025-04-02 16:03:50,564.6,564.68,564.6,564.68,,
2025-04-02 16:03:53,564.63,564.7,564.63,564.7,,
2025-04-02 16:03:56,564.685,564.72,564.685,564.72,,
2025-04-02 16:03:59,564.71,564.72,564.64,564.68,,
2025-04-02 16:04:02,564.66,564.72,564.64,564.71,,
2025-04-02 16:04:05,564.72,564.72,564.68,564.68,,
2025-04-02 16:04:08,564.63,564.65,564.63,564.63,,
2025-04-02 16:04:11,564.65,564.68,564.65,564.68,,
2025-04-02 16:04:14,564.69,564.71,564.65,564.65,,
2025-04-02 16:04:17,564.65,564.69,564.64,564.69,,
2025-04-02 16:04:20,564.69,564.69,564.61,564.61,,
2025-04-02 16:04:23,564.625,564.6499,564.62,564.63,,
2025-04-02 16:04:26,564.625,564.625,564.48,564.56,,
2025-04-02 16:04:29,564.58,564.67,564.58,564.67,,
2025-04-02 16:04:32,564.66,564.66,564.6,564.63,,
2025-04-02 16:04:35,564.63,564.63,564.59,564.5901,,
2025-04-02 16:04:38,564.59,564.59,564.56,564.56,,
2025-04-02 16:04:41,564.5,564.505,564.5,564.505,,
2025-04-02 16:04:44,564.46,564.58,564.46,564.58,,
2025-04-02 16:04:47,564.5299,564.58,564.5299,564.58,,
2025-04-02 16:04:50,564.53,564.54,564.53,564.54,,
2025-04-02 16:04:53,564.53,564.5499,564.51,564.5499,,
2025-04-02 16:04:56,564.51,564.55,564.51,564.55,,
2025-04-02 16:04:59,564.54,564.63,564.51,564.6,,
2025-04-02 16:05:02,564.63,564.66,564.58,564.61,,
2025-04-02 16:05:05,564.56,564.61,564.52,564.52,,
2025-04-02 16:05:08,564.6,564.6,564.52,564.58,,
2025-04-02 16:05:11,564.52,564.58,564.52,564.58,,
2025-04-02 16:05:14,564.53,564.58,564.51,564.565,,
2025-04-02 16:05:17,564.55,564.58,564.55,564.58,,
2025-04-02 16:05:20,564.54,564.63,564.52,564.52,,
2025-04-02 16:05:23,564.63,564.63,564.52,564.58,,
2025-04-02 16:05:26,564.6,564.63,561.165,564.63,,
2025-04-02 16:05:29,564.62,564.67,564.62,564.6699,,
2025-04-02 16:05:32,564.6694,564.6694,564.62,564.62,,
2025-04-02 16:05:35,564.645,564.6497,564.63,564.64,,
2025-04-02 16:05:38,564.67,564.78,564.67,564.77,,
2025-04-02 16:05:41,564.77,564.775,564.75,564.75,,
2025-04-02 16:05:44,564.75,564.75,564.75,564.75,,
2025-04-02 16:05:47,564.75,564.75,564.75,564.75,,
2025-04-02 16:05:50,564.8,564.8,564.77,564.77,,
2025-04-02 16:05:53,564.77,564.77,564.68,564.72,,
2025-04-02 16:05:56,564.72,564.72,564.7,564.7,,
2025-04-02 16:05:59,564.72,564.72,564.7,564.72,,
2025-04-02 16:06:02,564.72,564.8,564.72,564.8,,
2025-04-02 16:06:05,564.7,564.83,564.7,564.83,,
2025-04-02 16:06:08,564.75,564.85,564.75,564.82,,
2025-04-02 16:06:11,564.84,564.87,564.82,564.85,,
2025-04-02 16:06:14,564.85,564.85,564.72,564.72,,
2025-04-02 16:06:17,564.7782,564.7782,564.7782,564.7782,,
2025-04-02 16:06:20,564.71,564.72,564.7,564.7,,
2025-04-02 16:06:23,564.68,564.7,564.67,564.67,,
2025-04-02 16:06:26,564.671,564.7,564.6707,564.685,,
2025-04-02 16:06:29,564.7,564.75,564.7,564.75,,
2025-04-02 16:06:32,564.73,564.73,564.73,564.73,,
2025-04-02 16:06:35,564.73,564.7995,564.73,564.775,,
2025-04-02 16:06:38,564.775,564.8,564.775,564.8,,
2025-04-02 16:06:41,564.8,564.88,564.8,564.88,,
2025-04-02 16:06:44,564.85,564.88,564.75,564.77,,
2025-04-02 16:06:47,564.75,564.75,564.7,564.71,,
2025-04-02 16:06:50,564.69,564.7,564.69,564.7,,
2025-04-02 16:06:53,564.7,564.74,564.7,564.74,,
2025-04-02 16:06:56,564.75,564.75,564.75,564.75,,
2025-04-02 16:06:59,564.75,564.75,564.75,564.75,,
2025-04-02 16:07:02,564.72,564.75,564.72,564.75,,
2025-04-02 16:07:05,564.67,564.7,564.67,564.7,,
2025-04-02 16:07:08,564.69,564.7,564.67,564.67,,
2025-04-02 16:07:11,564.64,564.64,564.5,564.52,,
2025-04-02 16:07:14,564.52,564.52,564.4,564.43,,
2025-04-02 16:07:17,564.45,564.45,564.32,564.4014,,
2025-04-02 16:07:20,564.4,564.4,564.32,564.38,,
2025-04-02 16:07:23,564.3799,564.4,564.36,564.38,,
2025-04-02 16:07:26,564.38,564.45,564.37,564.45,,
2025-04-02 16:07:29,564.38,564.45,564.35,564.4,,
2025-04-02 16:07:32,564.4,564.43,564.4,564.41,,
2025-04-02 16:07:35,564.4,564.4,564.35,564.4,,
2025-04-02 16:07:38,564.34,564.4,564.33,564.4,,
2025-04-02 16:07:41,564.38,564.38,564.21,564.21,,
2025-04-02 16:07:44,564.18,564.18,564.08,564.08,,
2025-04-02 16:07:47,564.15,564.15,563.9,564.03,,
2025-04-02 16:07:50,564.02,564.02,564.0,564.01,,
2025-04-02 16:07:53,564.01,564.31,564.01,564.31,,
2025-04-02 16:07:56,564.2503,564.26,564.15,564.2085,,
2025-04-02 16:07:59,564.2,564.205,564.15,564.1818,,
2025-04-02 16:08:02,564.08,564.18,564.0,564.18,,
2025-04-02 16:08:05,564.18,564.18,564.05,564.05,,
2025-04-02 16:08:08,564.0,564.0,563.95,563.96,,
2025-04-02 16:08:11,563.96,564.0,563.91,563.98,,
2025-04-02 16:08:14,563.98,564.1,563.98,564.08,,
2025-04-02 16:08:17,564.1,564.158,564.06,564.11,,
2025-04-02 16:08:20,564.11,564.11,564.05,564.05,,
2025-04-02 16:08:23,564.05,564.08,564.03,564.03,,
2025-04-02 16:08:26,564.03,564.06,564.0,564.03,,
2025-04-02 16:08:29,563.96,563.96,563.85,563.86,,
2025-04-02 16:08:32,563.85,563.91,563.82,563.91,,
2025-04-02 16:08:35,563.8,564.64,563.8,564.14,,
2025-04-02 16:08:38,564.25,564.25,564.015,564.1,,
2025-04-02 16:08:41,564.06,564.28,563.93,564.09,,
2025-04-02 16:08:44,564.07,564.32,564.0,564.32,,
2025-04-02 16:08:47,564.22,564.89,564.18,564.73,,
2025-04-02 16:08:50,564.75,564.78,563.74,563.86,,
2025-04-02 16:08:53,563.95,564.16,563.91,564.01,,
2025-04-02 16:08:56,564.16,564.31,563.01,563.54,,
2025-04-02 16:08:59,563.59,564.0,563.59,564.0,-1.0,
2025-04-02 16:09:02,564.1,564.1,564.01,564.07,,
2025-04-02 16:09:05,564.09,564.16,563.97,563.97,,
2025-04-02 16:09:08,564.1,564.9311,564.1,564.16,,
2025-04-02 16:09:11,564.2302,564.38,564.18,564.18,,
2025-04-02 16:09:14,564.18,564.2,564.08,564.2,,
2025-04-02 16:09:17,564.23,564.23,564.15,564.19,,
2025-04-02 16:09:20,564.18,564.2,564.1,564.1,,
2025-04-02 16:09:23,564.19,564.49,564.16,564.49,,
2025-04-02 16:09:26,564.5,564.53,564.41,564.41,,
2025-04-02 16:09:29,564.38,564.51,564.38,564.51,,
2025-04-02 16:09:32,564.42,564.51,564.3,564.3,,
2025-04-02 16:09:35,564.23,564.33,564.23,564.2306,,
2025-04-02 16:09:38,564.25,564.3,564.15,564.3,,
2025-04-02 16:09:41,564.3,564.31,564.23,564.23,,
2025-04-02 16:09:44,564.2,564.21,564.01,564.12,,
2025-04-02 16:09:47,564.065,564.13,564.0,564.13,,
2025-04-02 16:09:50,564.1899,564.24,564.17,564.21,,
2025-04-02 16:09:53,564.1,564.13,564.0,564.03,,
2025-04-02 16:09:56,564.1096,564.13,564.05,564.13,,
2025-04-02 16:09:59,564.15,564.52,564.0,564.09,,
2025-04-02 16:10:02,563.99,564.06,563.8814,563.95,,
2025-04-02 16:10:05,563.92,563.997,563.881,563.93,,
2025-04-02 16:10:08,563.97,564.06,563.88,563.98,,
2025-04-02 16:10:11,563.93,563.99,563.93,563.981,,
2025-04-02 16:10:14,564.0,564.01,563.96,563.97,,
2025-04-02 16:10:17,564.02,564.04,563.96,564.04,,
2025-04-02 16:10:20,564.04,564.05,564.0,564.03,,
2025-04-02 16:10:23,564.0,564.0,563.9,563.9,,
2025-04-02 16:10:26,563.97,564.0799,563.95,564.0799,,
2025-04-02 16:10:29,564.028,564.028,563.6,563.96,,
2025-04-02 16:10:32,563.88,564.0,563.88,563.9801,,
2025-04-02 16:10:35,563.97,564.0,563.95,563.95,,
2025-04-02 16:10:38,563.95,563.95,563.945,563.945,,
2025-04-02 16:10:41,563.945,563.98,563.945,563.98,,
2025-04-02 16:10:44,563.94,563.98,563.93,563.98,,
2025-04-02 16:10:47,563.94,563.9598,563.9,563.91,,
2025-04-02 16:10:50,563.93,564.01,563.9,564.01,,
2025-04-02 16:10:53,564.01,564.03,563.98,564.03,,
2025-04-02 16:10:56,564.03,564.05,564.03,564.03,,
2025-04-02 16:10:59,564.02,564.1,564.02,564.0704,,
2025-04-02 16:11:02,564.11,564.14,564.03,564.07,,
2025-04-02 16:11:05,564.05,564.06,564.0,564.0,,
2025-04-02 16:11:08,564.03,564.06,564.0,564.0,,
2025-04-02 16:11:11,564.0594,564.0594,563.92,563.92,,
2025-04-02 16:11:14,563.9,563.96,563.9,563.91,,
2025-04-02 16:11:17,563.9,563.91,563.16,563.51,,
2025-04-02 16:11:20,563.43,563.6,563.29,563.54,-1.0,
