datetime,open,high,low,close,trend_identified,event
2025-04-02 16:25:40,567.74,568.51,567.32,568.49,,
2025-04-02 16:25:44,568.5,568.53,567.91,568.05,1.0,
2025-04-02 16:25:48,568.15,568.53,568.0,568.5,1.0,
2025-04-02 16:25:52,568.4637,568.75,568.2,568.29,1.0,
2025-04-02 16:25:56,568.23,568.5,567.5,568.32,1.0,
2025-04-02 16:26:00,568.39,568.92,568.29,568.4901,1.0,
2025-04-02 16:26:04,568.61,568.8513,568.5513,568.63,1.0,
2025-04-02 16:26:08,568.5,569.0,568.43,569.0,1.0,
2025-04-02 16:26:12,568.86,569.06,568.28,568.39,1.0,
2025-04-02 16:26:16,568.29,568.31,568.01,568.15,1.0,
2025-04-02 16:26:20,568.15,568.22,567.63,567.71,1.0,
2025-04-02 16:26:24,567.67,567.94,567.25,567.56,,
2025-04-02 16:26:28,567.63,567.98,567.41,567.77,,
2025-04-02 16:26:32,567.64,567.66,567.02,567.28,,
2025-04-02 16:26:36,567.24,567.54,566.99,567.09,,
2025-04-02 16:26:40,567.02,567.08,566.17,566.37,,
2025-04-02 16:26:44,566.37,566.37,564.25,564.77,,
2025-04-02 16:26:48,564.49,565.49,563.7,565.26,,
2025-04-02 16:26:52,566.1,566.1,565.08,565.47,,
2025-04-02 16:26:56,565.31,565.45,563.33,563.34,,
2025-04-02 16:27:00,563.34,563.65,563.0,563.48,,
2025-04-02 16:27:04,563.31,563.43,560.77,560.87,,
2025-04-02 16:27:08,560.81,561.75,560.25,560.62,-1.0,Change in market dynamics identified at 16:27:08
2025-04-02 16:27:12,560.63,561.1,560.04,560.24,-1.0,
2025-04-02 16:27:16,560.08,560.58,559.83,560.46,-1.0,
2025-04-02 16:27:20,560.14,562.63,559.85,562.07,-1.0,
2025-04-02 16:27:24,562.18,562.63,561.42,562.18,,
2025-04-02 16:27:28,562.31,562.63,562.04,562.46,,
2025-04-02 16:27:32,562.47,563.0,561.92,561.98,,
2025-04-02 16:27:36,561.81,561.98,560.58,560.68,,
2025-04-02 16:27:40,560.75,560.75,560.05,560.2,-1.0,
2025-04-02 16:27:44,560.12,561.0,559.11,559.6,-1.0,
2025-04-02 16:27:48,559.59,560.65,559.5,560.57,-1.0,
2025-04-02 16:27:52,560.47,560.95,560.13,560.38,-1.0,
2025-04-02 16:27:56,560.26,560.7,559.62,559.62,-1.0,
2025-04-02 16:28:00,559.74,559.85,558.85,559.32,-1.0,
2025-04-02 16:28:04,559.31,559.89,557.96,558.04,-1.0,
2025-04-02 16:28:08,557.94,558.36,557.32,557.8,-1.0,
2025-04-02 16:28:12,557.57,557.7,556.49,556.49,-1.0,
2025-04-02 16:28:16,556.41,557.4,556.06,556.54,-1.0,
2025-04-02 16:28:20,556.3301,557.5,556.16,557.21,-1.0,
2025-04-02 16:28:24,557.2,557.21,556.53,556.62,-1.0,
2025-04-02 16:28:28,556.7,558.0,556.0,557.25,-1.0,
2025-04-02 16:28:32,557.28,564.52,556.75,557.5,-1.0,
2025-04-02 16:28:36,557.64,558.73,557.01,558.73,-1.0,
2025-04-02 16:28:40,558.5,559.78,557.95,558.73,-1.0,
2025-04-02 16:28:44,558.62,558.715,557.5,558.19,-1.0,
2025-04-02 16:28:48,558.08,558.82,558.08,558.67,-1.0,
2025-04-02 16:28:52,558.62,558.9,558.0,558.0317,-1.0,
2025-04-02 16:28:56,558.17,558.75,557.36,557.7,-1.0,
2025-04-02 16:29:00,557.82,558.93,557.79,558.5007,-1.0,
2025-04-02 16:29:04,558.97,558.98,558.0,558.62,-1.0,
2025-04-02 16:29:08,558.77,558.77,557.5,557.5,-1.0,
2025-04-02 16:29:12,557.56,557.85,557.5,557.56,-1.0,
2025-04-02 16:29:16,557.57,557.65,557.26,557.3704,-1.0,
2025-04-02 16:29:20,557.75,558.33,557.5,557.75,-1.0,
2025-04-02 16:29:24,557.67,557.89,556.98,557.21,-1.0,
2025-04-02 16:29:28,557.6,557.6,557.0,557.34,-1.0,
2025-04-02 16:29:32,557.07,557.6,556.75,556.75,-1.0,
2025-04-02 16:29:36,556.95,557.0,556.59,556.74,-1.0,
2025-04-02 16:29:40,556.7345,557.43,556.54,557.22,-1.0,
2025-04-02 16:29:44,557.2,557.2,556.42,556.63,-1.0,
2025-04-02 16:29:48,556.83,557.13,556.65,556.73,-1.0,
2025-04-02 16:29:52,556.73,556.85,555.79,555.79,-1.0,
2025-04-02 16:29:56,555.87,556.99,555.49,556.47,-1.0,
2025-04-02 16:30:00,556.62,556.74,555.42,555.62,-1.0,
2025-04-02 16:30:04,555.45,555.45,554.4,554.56,-1.0,
2025-04-02 16:30:08,554.53,554.7299,553.9992,554.72,-1.0,
2025-04-02 16:30:12,554.57,555.01,553.91,554.33,-1.0,
2025-04-02 16:30:16,554.37,555.0,554.19,554.88,-1.0,
2025-04-02 16:30:20,554.99,555.6,554.72,555.16,-1.0,
2025-04-02 16:30:24,555.15,556.5,554.7,555.86,-1.0,
2025-04-02 16:30:28,555.78,556.39,555.58,555.75,-1.0,
2025-04-02 16:30:32,555.84,556.43,555.7901,555.97,-1.0,
2025-04-02 16:30:36,555.85,556.13,555.15,555.39,-1.0,
2025-04-02 16:30:40,555.39,555.69,555.11,555.4001,-1.0,
2025-04-02 16:30:44,555.56,555.78,555.11,555.41,-1.0,
2025-04-02 16:30:48,555.63,555.8,555.21,555.48,-1.0,
2025-04-02 16:30:52,555.45,555.48,554.68,554.9593,-1.0,
2025-04-02 16:30:56,554.92,555.5,554.8,554.91,-1.0,
2025-04-02 16:31:00,554.93,554.93,554.39,554.39,-1.0,
2025-04-02 16:31:04,554.5,554.61,554.055,554.32,-1.0,
2025-04-02 16:31:08,554.44,555.31,554.16,555.23,-1.0,
2025-04-02 16:31:12,555.06,555.5,554.97,555.32,-1.0,
2025-04-02 16:31:16,555.45,555.68,555.3,555.5,-1.0,
2025-04-02 16:31:20,555.51,555.78,555.0,555.18,-1.0,
2025-04-02 16:31:24,555.13,556.0,555.0,555.75,-1.0,
2025-04-02 16:31:28,555.72,556.5,555.37,555.73,-1.0,
2025-04-02 16:31:32,555.6,556.52,555.44,556.47,-1.0,
2025-04-02 16:31:36,556.32,557.11,556.24,557.1,-1.0,
2025-04-02 16:31:40,557.07,557.2,556.63,556.75,-1.0,
2025-04-02 16:31:44,557.0,557.62,556.97,557.16,-1.0,
2025-04-02 16:31:48,557.23,557.54,556.61,557.54,-1.0,
2025-04-02 16:31:52,557.41,557.99,557.35,557.85,-1.0,
2025-04-02 16:31:56,557.66,558.5,557.66,558.15,-1.0,
2025-04-02 16:32:00,558.22,558.33,557.69,557.79,-1.0,
2025-04-02 16:32:04,557.75,557.75,555.89,555.89,-1.0,
2025-04-02 16:32:08,555.86,556.01,555.2962,555.47,-1.0,
2025-04-02 16:32:12,555.8,556.71,555.54,556.32,-1.0,
2025-04-02 16:32:16,556.51,556.8,555.9,556.235,-1.0,
2025-04-02 16:32:20,556.38,556.44,556.0,556.01,-1.0,
2025-04-02 16:32:24,556.08,556.58,555.9,556.57,-1.0,
2025-04-02 16:32:28,556.6,556.76,556.05,556.52,-1.0,
2025-04-02 16:32:32,556.5,556.85,556.33,556.82,-1.0,
2025-04-02 16:32:36,556.85,556.85,556.47,556.56,-1.0,
2025-04-02 16:32:40,556.6,556.8,556.0,556.4601,-1.0,
2025-04-02 16:32:44,556.5,557.7,556.34,557.315,-1.0,
2025-04-02 16:32:48,557.03,557.26,556.8,556.94,-1.0,
2025-04-02 16:32:52,556.93,557.31,556.93,557.21,-1.0,
2025-04-02 16:32:56,557.21,557.41,557.16,557.39,-1.0,
2025-04-02 16:33:00,557.21,557.21,556.6,556.9,-1.0,
2025-04-02 16:33:04,556.86,556.96,556.56,556.91,-1.0,
2025-04-02 16:33:08,556.91,557.0,556.43,556.86,-1.0,
2025-04-02 16:33:12,556.84,557.0,556.6519,557.0,-1.0,
2025-04-02 16:33:16,557.0,557.17,556.51,556.51,-1.0,
2025-04-02 16:33:20,556.6,556.6,556.24,556.43,-1.0,
2025-04-02 16:33:24,556.24,556.58,556.11,556.54,-1.0,
2025-04-02 16:33:28,556.49,556.5,556.18,556.24,-1.0,
2025-04-02 16:33:32,556.25,556.6,556.25,556.45,-1.0,
2025-04-02 16:33:36,556.3401,556.44,556.04,556.19,-1.0,
2025-04-02 16:33:40,556.22,556.22,555.62,555.65,-1.0,
2025-04-02 16:33:44,555.67,555.79,555.58,555.72,-1.0,
2025-04-02 16:33:48,555.72,555.73,555.35,555.37,-1.0,
2025-04-02 16:33:52,555.35,555.83,555.35,555.65,-1.0,
2025-04-02 16:33:56,555.6,555.8128,555.35,555.35,-1.0,
2025-04-02 16:34:00,555.35,555.51,555.25,555.48,-1.0,
2025-04-02 16:34:04,555.45,555.45,555.23,555.39,-1.0,
2025-04-02 16:34:08,555.34,555.44,555.0,555.26,-1.0,
2025-04-02 16:34:12,555.28,555.41,555.18,555.21,-1.0,
2025-04-02 16:34:16,555.21,555.33,555.12,555.23,-1.0,
2025-04-02 16:34:20,555.21,556.0,555.21,555.78,-1.0,
2025-04-02 16:34:24,555.75,555.75,555.35,555.43,-1.0,
2025-04-02 16:34:28,555.43,555.9,555.3522,555.65,-1.0,
2025-04-02 16:34:32,555.69,555.79,555.4,555.67,-1.0,
2025-04-02 16:34:36,555.62,555.75,555.0,555.75,-1.0,
2025-04-02 16:34:40,555.75,556.16,555.72,556.1,-1.0,
2025-04-02 16:34:44,556.16,556.3,555.64,555.64,-1.0,
2025-04-02 16:34:48,555.59,555.7391,555.55,555.6497,-1.0,
2025-04-02 16:34:52,555.63,555.74,555.54,555.61,-1.0,
2025-04-02 16:34:56,555.64,556.0,555.55,555.84,-1.0,
2025-04-02 16:35:00,555.8,556.47,555.6547,556.3117,-1.0,
2025-04-02 16:35:04,556.4,556.53,556.25,556.41,-1.0,
2025-04-02 16:35:08,556.37,556.37,556.02,556.34,-1.0,
2025-04-02 16:35:12,556.2899,556.89,556.27,556.73,-1.0,
2025-04-02 16:35:16,556.52,556.6,556.2701,556.385,-1.0,
2025-04-02 16:35:20,556.38,556.45,555.96,556.1,-1.0,
2025-04-02 16:35:24,556.09,556.35,556.0,556.35,-1.0,
2025-04-02 16:35:28,556.32,556.65,556.0,556.41,-1.0,
2025-04-02 16:35:32,556.44,556.6299,556.17,556.32,-1.0,
2025-04-02 16:35:36,556.39,556.65,556.0201,556.17,-1.0,
2025-04-02 16:35:40,556.08,556.31,556.03,556.2301,-1.0,
2025-04-02 16:35:44,556.34,556.43,556.23,556.29,-1.0,
2025-04-02 16:35:48,556.29,561.165,555.97,556.24,-1.0,
2025-04-02 16:35:52,556.25,556.25,556.0,556.11,-1.0,
2025-04-02 16:35:56,556.1,556.13,555.85,556.0,-1.0,
2025-04-02 16:36:00,555.99,556.0,555.71,555.89,-1.0,
2025-04-02 16:36:04,555.79,556.0,555.67,555.76,-1.0,
2025-04-02 16:36:08,555.8,556.04,555.69,556.0,-1.0,
2025-04-02 16:36:12,555.95,556.0,555.55,555.55,-1.0,
2025-04-02 16:36:16,555.5347,555.72,555.42,555.5205,-1.0,
2025-04-02 16:36:20,555.52,555.6587,555.36,555.56,-1.0,
2025-04-02 16:36:24,555.585,555.585,555.25,555.36,-1.0,
2025-04-02 16:36:28,555.25,555.28,555.02,555.22,-1.0,
2025-04-02 16:36:32,555.02,555.24,554.5,554.76,-1.0,
2025-04-02 16:36:36,554.64,555.38,554.45,554.5,-1.0,
2025-04-02 16:36:40,554.5,554.98,554.41,554.72,-1.0,
2025-04-02 16:36:44,554.8,554.8,554.5,554.53,-1.0,
2025-04-02 16:36:48,554.57,554.71,554.5,554.67,-1.0,
2025-04-02 16:36:52,554.61,554.71,554.3877,554.3877,-1.0,
2025-04-02 16:36:56,554.36,554.36,553.75,554.04,-1.0,
2025-04-02 16:37:00,553.93,555.12,553.86,554.335,-1.0,Trump announcement at 16:37
2025-04-02 16:37:04,554.32,554.4,554.01,554.32,-1.0,
2025-04-02 16:37:08,554.21,554.22,553.64,553.86,-1.0,
2025-04-02 16:37:12,553.91,554.01,553.5,554.0,-1.0,
2025-04-02 16:37:16,553.97,554.12,553.83,553.83,-1.0,
2025-04-02 16:37:20,553.93,553.95,553.0,553.25,-1.0,
2025-04-02 16:37:24,553.25,553.44,552.75,552.76,-1.0,
2025-04-02 16:37:28,552.8,552.8986,552.39,552.59,-1.0,
2025-04-02 16:37:32,552.669,553.64,552.23,552.245,-1.0,
2025-04-02 16:37:36,552.25,553.0,552.21,552.6015,-1.0,
2025-04-02 16:37:40,552.61,552.76,551.9901,552.0,-1.0,
2025-04-02 16:37:44,552.01,561.165,551.7,551.949,-1.0,
2025-04-02 16:37:48,551.89,551.93,551.52,551.52,-1.0,
2025-04-02 16:37:52,551.5212,552.42,551.5,552.2001,-1.0,
2025-04-02 16:37:56,552.16,552.42,551.73,552.1,-1.0,
2025-04-02 16:38:00,552.09,552.32,551.87,551.96,-1.0,
2025-04-02 16:38:04,551.94,551.99,551.5,551.5,-1.0,
2025-04-02 16:38:08,551.51,552.0,551.25,551.61,-1.0,
2025-04-02 16:38:12,551.565,552.11,551.4014,551.82,-1.0,
2025-04-02 16:38:16,551.76,552.34,551.72,552.25,-1.0,
2025-04-02 16:38:20,552.25,552.32,551.8,551.967,-1.0,
2025-04-02 16:38:24,551.84,552.31,551.75,551.84,-1.0,
2025-04-02 16:38:28,551.98,552.08,551.56,551.56,-1.0,
2025-04-02 16:38:32,551.55,552.03,551.45,551.93,-1.0,
2025-04-02 16:38:36,551.85,551.99,551.7445,551.9,-1.0,
2025-04-02 16:38:40,551.94,552.9,551.88,552.27,-1.0,
2025-04-02 16:38:44,552.12,552.23,550.997,552.155,-1.0,
2025-04-02 16:38:48,552.16,552.38,551.98,552.265,-1.0,
2025-04-02 16:38:52,552.26,552.76,552.23,552.76,-1.0,
2025-04-02 16:38:56,552.74,552.92,552.65,552.92,-1.0,
2025-04-02 16:39:00,552.9,553.56,552.6,553.39,-1.0,
2025-04-02 16:39:04,553.45,553.5,552.8,553.0,-1.0,
2025-04-02 16:39:08,553.01,553.66,552.71,553.6,-1.0,
2025-04-02 16:39:12,553.6,553.94,552.96,553.33,-1.0,
2025-04-02 16:39:16,553.41,553.41,553.12,553.29,-1.0,
2025-04-02 16:39:20,553.21,553.7181,553.1801,553.6,-1.0,
2025-04-02 16:39:24,553.61,553.78,553.48,553.62,-1.0,
2025-04-02 16:39:28,553.75,553.75,553.44,553.59,-1.0,
2025-04-02 16:39:32,553.48,553.67,553.36,553.5981,-1.0,
2025-04-02 16:39:36,553.56,553.6,553.3903,553.5486,-1.0,
2025-04-02 16:39:40,553.51,553.59,553.31,553.49,-1.0,
2025-04-02 16:39:44,553.49,553.695,553.45,553.65,-1.0,
2025-04-02 16:39:48,553.69,553.75,553.0,553.75,-1.0,
2025-04-02 16:39:52,553.7,553.74,553.6,553.6399,-1.0,
2025-04-02 16:39:56,553.54,553.61,553.39,553.43,-1.0,
2025-04-02 16:40:00,553.48,553.48,553.14,553.45,-1.0,
2025-04-02 16:40:04,553.476,553.7,553.24,553.29,-1.0,
2025-04-02 16:40:08,553.3,553.5,553.26,553.5,-1.0,
2025-04-02 16:40:12,553.48,553.61,553.03,553.17,-1.0,
2025-04-02 16:40:16,553.16,553.2,552.82,552.86,-1.0,
2025-04-02 16:40:20,553.0,553.41,552.9001,553.3001,-1.0,
2025-04-02 16:40:24,553.3,553.399,552.99,553.0,-1.0,
2025-04-02 16:40:28,552.975,553.11,552.78,553.02,-1.0,
2025-04-02 16:40:32,552.98,553.0,552.81,552.81,-1.0,
2025-04-02 16:40:36,552.9278,553.0,552.76,552.78,-1.0,
2025-04-02 16:40:40,552.78,552.78,552.4,552.58,-1.0,
2025-04-02 16:40:44,552.7,552.92,552.25,552.6384,-1.0,
2025-04-02 16:40:48,552.55,552.81,552.0,552.39,-1.0,
2025-04-02 16:40:52,552.31,552.5,552.13,552.21,-1.0,
2025-04-02 16:40:56,552.41,552.63,552.1802,552.48,-1.0,
2025-04-02 16:41:00,552.53,552.6,552.0,552.42,-1.0,
2025-04-02 16:41:04,552.48,552.59,552.23,552.38,-1.0,
2025-04-02 16:41:08,552.48,552.73,552.45,552.68,-1.0,
2025-04-02 16:41:12,552.69,553.0,552.28,552.39,-1.0,
2025-04-02 16:41:16,552.43,553.12,552.3,552.58,-1.0,
2025-04-02 16:41:20,552.7,552.71,552.41,552.5,-1.0,
2025-04-02 16:41:24,552.5,552.51,551.97,552.17,-1.0,
2025-04-02 16:41:28,552.2,552.25,551.99,552.0,-1.0,
2025-04-02 16:41:32,552.0,552.19,551.99,552.0,-1.0,
2025-04-02 16:41:36,552.08,552.2,551.68,551.75,-1.0,
2025-04-02 16:41:40,551.7285,551.83,551.44,551.51,-1.0,
2025-04-02 16:41:44,551.5094,551.565,551.11,551.27,-1.0,
2025-04-02 16:41:48,551.43,552.5,551.33,552.5,-1.0,
2025-04-02 16:41:52,552.0,552.5,551.5,552.0,-1.0,
2025-04-02 16:41:56,551.99,552.56,551.5,551.51,-1.0,
2025-04-02 16:42:00,552.5,553.2,551.53,552.5,-1.0,
2025-04-02 16:42:04,552.5,553.3282,551.97,551.98,-1.0,
2025-04-02 16:42:08,552.0,553.29,551.93,553.28,-1.0,
2025-04-02 16:42:12,552.86,561.165,552.2,553.1,-1.0,
2025-04-02 16:42:16,552.15,553.38,552.15,553.38,-1.0,
2025-04-02 16:42:20,552.68,553.35,552.54,552.9687,-1.0,
2025-04-02 16:42:24,553.0,553.3,552.67,553.18,-1.0,
2025-04-02 16:42:28,552.98,553.19,552.2,552.6,-1.0,
2025-04-02 16:42:32,553.0,553.0,552.5,552.8,-1.0,
2025-04-02 16:42:36,552.8,552.96,552.5,552.5,-1.0,
2025-04-02 16:42:40,552.59,552.96,552.25,552.4,-1.0,
2025-04-02 16:42:44,552.25,552.95,552.25,552.41,-1.0,
2025-04-02 16:42:48,552.45,552.95,552.3707,552.41,-1.0,
2025-04-02 16:42:52,552.595,552.75,552.5,552.64,-1.0,
2025-04-02 16:42:56,552.6491,552.6491,552.51,552.55,-1.0,
2025-04-02 16:43:00,552.5899,552.5899,552.25,552.41,-1.0,
2025-04-02 16:43:04,552.35,552.45,552.25,552.42,-1.0,
2025-04-02 16:43:08,552.25,552.5,552.25,552.42,-1.0,
2025-04-02 16:43:12,552.43,552.64,552.42,552.6,-1.0,
2025-04-02 16:43:16,552.525,552.64,552.24,552.25,-1.0,
2025-04-02 16:43:20,552.26,552.75,552.08,552.34,-1.0,
2025-04-02 16:43:24,552.1,552.34,551.47,551.6,-1.0,
2025-04-02 16:43:28,551.5,551.5,551.15,551.4,-1.0,
2025-04-02 16:43:32,551.27,551.4,551.18,551.2,-1.0,
2025-04-02 16:43:36,551.29,551.4,551.12,551.4,-1.0,
2025-04-02 16:43:40,551.33,551.4,551.25,551.33,-1.0,
2025-04-02 16:43:44,551.39,552.0,551.25,551.9,-1.0,
2025-04-02 16:43:48,551.73,552.0,551.01,551.09,-1.0,
2025-04-02 16:43:52,551.09,551.59,551.0,551.5,-1.0,
2025-04-02 16:43:56,551.31,551.55,550.75,550.86,-1.0,
2025-04-02 16:44:00,550.75,550.88,550.54,550.64,-1.0,
2025-04-02 16:44:04,550.71,550.86,550.46,550.79,-1.0,
2025-04-02 16:44:08,550.76,566.3735,550.525,550.91,-1.0,
2025-04-02 16:44:12,550.85,551.48,550.84,551.48,-1.0,
2025-04-02 16:44:16,551.44,551.7,551.32,551.44,-1.0,
2025-04-02 16:44:20,551.44,551.73,551.2,551.28,-1.0,
2025-04-02 16:44:24,551.21,551.715,551.16,551.29,-1.0,
2025-04-02 16:44:28,551.4,551.6,551.3,551.46,-1.0,
2025-04-02 16:44:32,551.48,551.94,551.42,551.74,-1.0,
2025-04-02 16:44:36,551.89,566.3735,551.88,552.55,-1.0,
2025-04-02 16:44:40,552.54,552.59,552.06,552.28,-1.0,
2025-04-02 16:44:44,552.3,552.58,552.2,552.51,-1.0,
2025-04-02 16:44:48,552.46,552.59,552.354,552.58,-1.0,
2025-04-02 16:44:52,552.45,552.57,552.43,552.53,-1.0,
2025-04-02 16:44:56,552.47,552.57,552.17,552.31,-1.0,
2025-04-02 16:45:00,552.3,552.47,552.0,552.2,-1.0,
2025-04-02 16:45:04,552.2,552.2,532.0044,551.8101,-1.0,
2025-04-02 16:45:08,552.0,552.0,551.28,551.44,-1.0,
2025-04-02 16:45:12,551.52,552.35,551.35,551.64,-1.0,
2025-04-02 16:45:16,551.76,551.97,523.6927,551.66,-1.0,
2025-04-02 16:45:20,551.66,551.7075,528.5391,551.299,-1.0,
2025-04-02 16:45:24,551.25,551.5,551.07,551.13,-1.0,
2025-04-02 16:45:28,551.36,551.82,551.2545,551.72,-1.0,
2025-04-02 16:45:32,551.755,551.87,551.52,551.82,-1.0,
2025-04-02 16:45:36,551.82,551.97,551.55,551.97,-1.0,
2025-04-02 16:45:40,551.94,552.4,551.92,552.25,-1.0,
2025-04-02 16:45:44,552.26,552.67,552.26,552.52,-1.0,
2025-04-02 16:45:48,552.375,553.4,552.375,553.04,-1.0,
2025-04-02 16:45:52,553.1,553.1,552.44,552.74,-1.0,
2025-04-02 16:45:56,552.78,552.94,552.5,552.5001,-1.0,
2025-04-02 16:46:00,552.5,552.59,552.35,552.415,-1.0,
2025-04-02 16:46:04,552.51,552.58,523.58,552.25,-1.0,
2025-04-02 16:46:08,552.24,552.24,551.95,551.97,-1.0,
2025-04-02 16:46:12,552.08,552.1199,551.85,551.93,-1.0,
2025-04-02 16:46:16,551.84,551.97,551.75,551.9416,-1.0,
2025-04-02 16:46:20,552.01,552.06,551.87,551.94,-1.0,
2025-04-02 16:46:24,551.96,552.1,551.81,552.09,-1.0,
2025-04-02 16:46:28,552.18,552.5,552.09,552.5,-1.0,
2025-04-02 16:46:32,552.5,552.55,552.38,552.5,-1.0,
2025-04-02 16:46:36,552.35,552.7,552.35,552.44,-1.0,
2025-04-02 16:46:40,552.48,552.7793,552.48,552.601,-1.0,
2025-04-02 16:46:44,552.61,552.705,552.51,552.56,-1.0,
2025-04-02 16:46:48,552.56,552.59,552.27,552.52,-1.0,
2025-04-02 16:46:52,552.6,552.7,552.49,552.58,-1.0,
2025-04-02 16:46:56,552.59,552.7,552.55,552.7,-1.0,
2025-04-02 16:47:00,552.67,552.74,552.445,552.5499,-1.0,
2025-04-02 16:47:04,552.55,552.56,552.335,552.3695,-1.0,
2025-04-02 16:47:08,552.37,552.49,552.23,552.3182,-1.0,
2025-04-02 16:47:12,552.32,552.39,552.15,552.33,-1.0,
2025-04-02 16:47:16,552.21,552.28,552.02,552.02,-1.0,
2025-04-02 16:47:20,552.07,552.08,551.95,552.07,-1.0,
2025-04-02 16:47:24,552.08,552.23,552.05,552.08,-1.0,
2025-04-02 16:47:28,552.1,552.38,552.08,552.38,-1.0,
2025-04-02 16:47:32,552.41,566.3735,552.24,552.24,-1.0,
2025-04-02 16:47:36,552.33,552.55,552.24,552.4,-1.0,
2025-04-02 16:47:40,552.48,552.48,552.2,552.25,-1.0,
2025-04-02 16:47:44,552.25,552.36,552.16,552.25,-1.0,
2025-04-02 16:47:48,552.3,552.37,552.2,552.21,-1.0,
2025-04-02 16:47:52,552.18,552.26,552.1,552.1,-1.0,
2025-04-02 16:47:56,552.16,552.19,551.86,552.0,-1.0,
2025-04-02 16:48:00,552.01,552.09,551.94,552.07,-1.0,
2025-04-02 16:48:04,551.98,552.29,551.96,552.05,-1.0,
2025-04-02 16:48:08,552.18,552.18,552.01,552.14,-1.0,
2025-04-02 16:48:12,552.17,552.18,552.0,552.04,-1.0,
2025-04-02 16:48:16,552.04,552.17,552.0009,552.14,-1.0,
2025-04-02 16:48:20,552.2,552.2,551.99,552.025,-1.0,
2025-04-02 16:48:24,552.0,552.2,551.98,552.04,-1.0,
2025-04-02 16:48:28,552.06,552.2,551.96,552.0,-1.0,
2025-04-02 16:48:32,552.03,552.4,551.95,552.1494,-1.0,
2025-04-02 16:48:36,552.06,552.155,552.03,552.09,-1.0,
2025-04-02 16:48:40,552.05,552.08,551.98,551.98,-1.0,
2025-04-02 16:48:44,552.04,552.18,551.99,552.07,-1.0,
2025-04-02 16:48:48,552.12,552.1799,552.03,552.05,-1.0,
2025-04-02 16:48:52,552.045,552.0865,551.68,551.68,-1.0,
2025-04-02 16:48:56,551.86,552.25,549.3611,552.09,-1.0,
2025-04-02 16:49:00,552.34,566.3735,552.18,552.74,-1.0,
2025-04-02 16:49:04,552.75,552.81,552.38,552.54,-1.0,
2025-04-02 16:49:08,552.68,552.8,552.62,552.75,-1.0,
2025-04-02 16:49:12,552.73,566.3735,552.54,552.735,-1.0,
2025-04-02 16:49:16,553.16,553.22,552.73,552.95,-1.0,
2025-04-02 16:49:20,552.92,553.09,552.72,553.05,-1.0,
2025-04-02 16:49:24,553.0,553.1182,552.89,553.05,-1.0,
2025-04-02 16:49:28,553.09,553.41,553.04,553.34,-1.0,
2025-04-02 16:49:32,553.3519,553.51,552.9,553.46,-1.0,
2025-04-02 16:49:36,553.39,553.6,553.1,553.19,-1.0,
2025-04-02 16:49:40,553.34,553.69,553.18,553.28,-1.0,
2025-04-02 16:49:44,553.31,553.475,553.19,553.31,-1.0,
2025-04-02 16:49:48,553.4,554.0,553.22,553.405,-1.0,
2025-04-02 16:49:52,553.45,553.685,553.29,553.51,-1.0,
2025-04-02 16:49:56,553.43,553.48,553.07,553.36,-1.0,
2025-04-02 16:50:00,553.4,553.5,553.19,553.22,-1.0,
2025-04-02 16:50:04,553.22,553.28,552.39,552.56,-1.0,
2025-04-02 16:50:08,552.53,552.66,552.27,552.49,-1.0,
2025-04-02 16:50:12,552.41,552.7,552.38,552.7,-1.0,
2025-04-02 16:50:16,552.73,552.86,552.49,552.72,-1.0,
2025-04-02 16:50:20,552.62,553.0,552.41,552.66,-1.0,
2025-04-02 16:50:24,552.53,552.77,552.5,552.64,-1.0,
2025-04-02 16:50:28,552.54,552.7399,552.48,552.71,-1.0,
2025-04-02 16:50:32,552.675,553.0,552.5,552.72,-1.0,
2025-04-02 16:50:36,552.83,552.83,552.67,552.79,-1.0,
2025-04-02 16:50:40,552.73,552.77,552.58,552.63,-1.0,
2025-04-02 16:50:44,552.62,552.81,552.53,552.64,-1.0,
2025-04-02 16:50:48,552.699,566.3735,552.59,552.6997,-1.0,
2025-04-02 16:50:52,552.7,552.865,523.58,552.75,-1.0,
2025-04-02 16:50:56,552.83,552.865,552.67,552.82,-1.0,
2025-04-02 16:51:00,552.86,552.95,552.67,552.8,-1.0,
2025-04-02 16:51:04,552.84,553.09,521.8502,553.0,-1.0,
2025-04-02 16:51:08,553.0,566.3735,552.99,553.085,-1.0,
2025-04-02 16:51:12,553.1,566.3735,553.08,553.23,-1.0,
2025-04-02 16:51:16,553.27,553.3,552.86,552.9101,-1.0,
2025-04-02 16:51:20,552.97,553.02,552.9099,553.01,-1.0,
2025-04-02 16:51:24,553.01,553.3,552.96,553.3,-1.0,
2025-04-02 16:51:28,553.26,566.3735,552.97,552.98,-1.0,
2025-04-02 16:51:32,553.03,553.06,552.75,552.85,-1.0,
2025-04-02 16:51:36,552.91,553.0588,552.85,552.9,-1.0,
2025-04-02 16:51:40,552.81,553.01,552.81,553.0,-1.0,
2025-04-02 16:51:44,552.8909,553.09,552.83,553.01,-1.0,
2025-04-02 16:51:48,553.01,553.1,552.88,552.97,-1.0,
2025-04-02 16:51:52,552.99,554.94,552.9,553.0,-1.0,
2025-04-02 16:51:56,553.0,553.1,552.98,553.1,-1.0,
2025-04-02 16:52:00,553.1,553.16,553.06,553.06,-1.0,
2025-04-02 16:52:04,553.1384,553.2,553.04,553.16,-1.0,
